name,lon_lat,coor_type
فوهة الهتيمة,"[[42.247131, 26.988559]]",POINT
فوهة طابة,"[[42.169647, 27.027912]]",POINT
فويضات سيف,"[[43.033276, 27.109795]]",POINT
فياض الخر,"[[43.161163, 27.54633]]",POINT
فياض الرديفات,"[[42.801018, 27.459984]]",POINT
فياض العياف,"[[42.844448, 27.404537]]",POINT
فياض المسعود,"[[43.163052, 27.099495]]",POINT
فياض رحية,"[[42.786083, 27.580833]]",POINT
فياض مريحات,"[[42.420444, 27.497749]]",POINT
فيضة ابا اللقاح,"[[42.485333, 26.739006]]",POINT
فيضة البويتات,"[[42.52121, 27.68589]]",POINT
فيضة الجمل,"[[43.100224, 27.013664]]",POINT
فيضة الخضاب,"[[42.394309, 27.80925]]",POINT
فيضة الخيل,"[[43.156357, 27.662888]]",POINT
فيضة الذيبية,"[[42.830007, 27.821696]]",POINT
فيضة الرجوم,"[[42.983322, 27.607269]]",POINT
فيضة الرديفة,"[[42.862816, 27.599716]]",POINT
فيضة الرغلية,"[[43.293343, 27.497578]]",POINT
فيضة الرويضة,"[[42.229385, 26.973667]]",POINT
فيضة السرباتية,"[[42.593822, 27.704601]]",POINT
فيضة الشفلحية,"[[42.809515, 27.742453]]",POINT
فيضة الشيح,"[[42.614529, 27.862144]]",POINT
فيضة الضلع,"[[43.234978, 28.350391]]",POINT
فيضة الطرفاء,"[[42.18029, 27.80262]]",POINT
فيضة العقربي,"[[40.874333, 27.608449]]",POINT
فيضة المسعار,"[[41.008251, 25.607951]]",POINT
فيضة النعام,"[[42.323821, 27.632933]]",POINT
فيضة الوليغية,"[[42.430057, 27.705116]]",POINT
فيضة ام خروج,"[[43.232746, 27.551823]]",POINT
فيضة ام سديرة,"[[43.685932, 27.891304]]",POINT
فيضة ام قيصوم,"[[43.88051, 28.139892]]",POINT
فيضة ام هشيم,"[[43.118076, 27.494488]]",POINT
فيضة بلادية الحسكي,"[[43.894329, 28.171177]]",POINT
فيضة جزاء,"[[42.820072, 27.656536]]",POINT
فيضة جلدية,"[[42.24226, 27.685375]]",POINT
فيضة خثال,"[[43.838475, 28.417554]]",POINT
فيضة دبادب,"[[42.584639, 27.053661]]",POINT
فيضة ذويبان,"[[42.858353, 27.803135]]",POINT
فيضة عقيلة المسام,"[[42.514515, 27.513885]]",POINT
فيضة قصيفان,"[[42.536659, 27.816524]]",POINT
فيضة نعمة,"[[42.648411, 27.831116]]",POINT
قارة الابيرق,"[[42.408257, 27.832661]]",POINT
قارة الاسلاف,"[[42.002943, 27.734835]]",POINT
قارة الاشهب,"[[43.099923, 28.234026]]",POINT
قارة الخبو,"[[39.746819, 26.87067]]",POINT
قارة الرحى,"[[42.514687, 27.773952]]",POINT
قارة الصقار,"[[42.065277, 27.710545]]",POINT
قارة المليداء,"[[42.401819, 27.969797]]",POINT
قارة ام رجمان,"[[42.410316, 27.846394]]",POINT
قارة ام رجوم,"[[42.924271, 26.903114]]",POINT
قارة ام سن,"[[42.375641, 27.811031]]",POINT
قارة ام ضباع,"[[42.905323, 26.969225]]",POINT
قارة ام نعضة,"[[40.078533, 27.09913]]",POINT
قارة حسن,"[[42.404759, 27.866371]]",POINT
قارة حمدان,"[[39.561703, 26.881506]]",POINT
قارة خنيفسة,"[[39.819431, 26.935473]]",POINT
قارة مي,"[[42.402763, 27.820816]]",POINT
قارت منيصفه,"[[41.820681, 27.700953]]",POINT
قديره,"[[41.441374, 27.536159]]",POINT
قراقرة,"[[41.966679, 27.883322]]",POINT
قرين عنز,"[[41.65241, 27.590511]]",POINT
قرينة لزام الغربية,"[[43.527746, 27.603664]]",POINT
قصر الدولة,"[[41.641016, 27.384517]]",POINT
قطعة ويس,"[[39.784884, 27.196398]]",POINT
قعر الذيب,"[[39.949443, 27.575791]]",POINT
قعر الصفا الفوقي,"[[40.732155, 28.036079]]",POINT
قعر العوج,"[[40.044029, 27.526417]]",POINT
قعر المخزن,"[[39.483597, 27.951236]]",POINT
قليبة بطر,"[[42.328327, 27.707777]]",POINT
قمة ابا ذروق,"[[40.359242, 26.601677]]",POINT
قمة ارماح,"[[42.26979, 27.125995]]",POINT
قمة رمح,"[[42.265263, 27.12503]]",POINT
قور الثغب,"[[43.738053, 27.941344]]",POINT
قور الحنادر,"[[42.25565, 27.386856]]",POINT
قور الحنادر,"[[42.271528, 27.386942]]",POINT
قور القرع,"[[40.719152, 27.886026]]",POINT
قور ام رقاتين,"[[42.073581, 27.86871]]",POINT
قويرة الذهب,"[[42.448554, 27.950957]]",POINT
قويرة الشهيباء,"[[42.414436, 27.824078]]",POINT
قويرة القضب,"[[39.907687, 26.869061]]",POINT
كبد العنيتيت,"[[43.091555, 28.15208]]",POINT
كبري جبلة,"[[42.499795, 28.588207]]",POINT
كثبان رملية,"[[39.690449, 27.969089]]",POINT
كسر ابو عوشزة,"[[43.543453, 27.88785]]",POINT
كسر المواسع,"[[43.520837, 27.849076]]",POINT
كسر بواعة,"[[40.764234, 27.088981]]",POINT
كيف عنز الجميد,"[[39.654529, 26.698258]]",POINT
لابة الجفرة,"[[40.142155, 26.021118]]",POINT
لابة القديرة,"[[40.002272, 26.33322]]",POINT
لابة المشيويه,"[[39.990599, 25.471287]]",POINT
لابة غدفاء,"[[40.144408, 26.364677]]",POINT
مارد ما  ابرق رضعـه,"[[40.768526, 28.183451]]",POINT
مجينينه,"[[42.660406, 27.648404]]",POINT
محجه,"[[42.039099, 28.101783]]",POINT
محطة تلفزيون سميراء,"[[42.116776, 26.648691]]",POINT
محمية الهريش,"[[41.301599, 26.290412]]",POINT
محير الابيتر,"[[42.849255, 27.067394]]",POINT
محير ام المدابغ,"[[39.671803, 26.867065]]",POINT
مدر,"[[41.545315, 27.424665]]",POINT
مديسيس,"[[41.291749, 27.080462]]",POINT
مرفي,"[[41.891684, 28.206518]]",POINT
مرقاب اكباد,"[[41.230831, 26.291485]]",POINT
مرقاب السهلة,"[[41.31443, 26.592407]]",POINT
مرقاب عامر,"[[41.049943, 26.376736]]",POINT
مزارع الشعيلاء,"[[40.469856, 26.562066]]",POINT
مزارع تخاييل,"[[42.729929, 27.148891]]",POINT
مزرعة الجفرة,"[[40.94332, 26.559899]]",POINT
مزرعة العزيزية,"[[41.905761, 28.015609]]",POINT
مزرعة الفيصلية,"[[41.823599, 28.009236]]",POINT
مزرعة محبلة,"[[40.318558, 26.041567]]",POINT
مزرعة ومارد ماء,"[[42.309637, 28.700924]]",POINT
مشار,"[[41.642003, 27.576134]]",POINT
مشاش الرفيد,"[[43.264697, 28.201346]]",POINT
مشاش رخم,"[[39.792845, 27.062352]]",POINT
مشاش غويمض,"[[43.374646, 28.193471]]",POINT
مشرفة,"[[41.568618, 25.76]]",POINT
مصب الوريد,"[[41.600997, 27.632267]]",POINT
مصلوخة العجوه,"[[41.671958, 27.616239]]",POINT
مصنع اسمنت حائل,"[[43.198435, 28.273702]]",POINT
مطلاع ياطب,"[[41.927519, 27.481377]]",POINT
مطيرده,"[[40.481916, 27.424965]]",POINT
مغصه,"[[41.301706, 27.288816]]",POINT
مغواة مدر,"[[41.539049, 27.422433]]",POINT
مفيض الاعيرضية,"[[40.180156, 27.486656]]",POINT
مقناة الثيران,"[[43.293514, 27.742195]]",POINT
مقناة الردود,"[[40.776787, 28.260613]]",POINT
مقناة الرعود,"[[40.854721, 28.054447]]",POINT
مقناة العشراوية,"[[43.387156, 27.726316]]",POINT
مقناة القناص,"[[43.496075, 27.635593]]",POINT
مقناة دليلة,"[[40.84528, 28.110924]]",POINT
مقناص,"[[43.393249, 27.800388]]",POINT
مقناص,"[[43.395138, 27.714815]]",POINT
مقناص,"[[43.578901, 27.724857]]",POINT
مقناص الغيثي,"[[43.284502, 28.021917]]",POINT
مقناص برقه,"[[42.019873, 26.116219]]",POINT
مقناص شعاف عرفج,"[[43.809013, 28.048096]]",POINT
مقناص يثر,"[[41.893272, 26.160851]]",POINT
مكيسر,"[[41.334708, 27.31744]]",POINT
مليحة,"[[42.080276, 27.421381]]",POINT
مليساء ارينبة,"[[41.801841, 26.719694]]",POINT
منطقة أثار مغلقة,"[[42.303093, 26.704524]]",POINT
منيصفة,"[[41.955285, 27.804165]]",POINT
مياه الاقيلبة,"[[41.768839, 27.587507]]",POINT
نخل اعيوج,"[[42.312319, 27.70179]]",POINT
نخل الصوافا,"[[41.525466, 27.509422]]",POINT
نخل حية,"[[41.423135, 27.490797]]",POINT
نخيلات الحمرة,"[[41.506991, 27.482772]]",POINT
نظيم حبران,"[[40.344436, 26.586099]]",POINT
نفود السيف,"[[41.156158, 27.938447]]",POINT
نفود السيف,"[[41.290419, 28.048954]]",POINT
نقرة الخرم,"[[39.802802, 26.931438]]",POINT
نقرة المعقر,"[[43.119428, 27.370956]]",POINT
نقطة انطلاق الرالي,"[[42.419457, 27.996898]]",POINT
هضاب الرمثيات,"[[42.426109, 26.759262]]",POINT
هضاب الرميمينات,"[[42.044978, 27.776291]]",POINT
هضاب المليحيات,"[[42.057552, 27.447817]]",POINT
هضاب عليا,"[[42.380855, 26.653154]]",POINT
هضاب عليا,"[[42.386885, 26.653605]]",POINT
هضاب فصيميل,"[[42.013478, 27.4508]]",POINT
هضبة ام لحم,"[[41.833019, 27.226288]]",POINT
هضبة رشدان,"[[40.971451, 26.230545]]",POINT
هضيبات البرقية,"[[40.666623, 26.8455]]",POINT
هضيبات الرويسات,"[[40.718079, 26.909509]]",POINT
هضيبات الميركة,"[[40.734172, 26.620216]]",POINT
هضيبة الأثر,"[[41.73264, 26.619186]]",POINT
هضيبة الأثر,"[[41.73264, 26.619165]]",POINT
هضيبة ام جبو,"[[41.610246, 26.596227]]",POINT
هضيبة ام رقيبة,"[[42.058926, 26.494045]]",POINT
وسيل العليمة,"[[42.536616, 27.453868]]",POINT
وشيحاء,"[[41.268446, 27.02287]]",POINT
فيضة الوسق,"[[41.0616169, 27.3007891]]",POINT
رجم ابوحمدان الزبدة,"[[43.0341129, 27.1781116]]",POINT
صحى جو,"[[41.5022277, 27.6282195]]",POINT
النويبات,"[[42.1433417, 27.0155675]]",POINT
تل الشيخ,"[[42.225167, 26.9504184]]",POINT
مذبح شباط,"[[42.1719661, 26.9610076]]",POINT
المسريت,"[[42.1644165, 27.1154992]]",POINT
القطيعة,"[[42.1508035, 27.1320684]]",POINT
الصيهي,"[[42.1538914, 27.1567384]]",POINT
القدهي,"[[41.9977802, 27.1427846]]",POINT
الشفاء,"[[42.1770949, 27.0290062]]",POINT
الجهيزة,"[[42.1049651, 27.0119654]]",POINT
حوّر,"[[42.0883673, 26.9457715]]",POINT
تلعة عافاة,"[[42.0773142, 27.0083553]]",POINT
خريب الجحة,"[[42.0940567, 27.0176262]]",POINT
الوعرة,"[[42.0730345, 27.0103415]]",POINT
يعشب,"[[42.0671768, 27.0087574]]",POINT
صهوة علي,"[[42.0606401, 27.0043416]]",POINT
شان رخيم,"[[42.144257, 27.0621287]]",POINT
السطايح,"[[42.1299108, 27.0596362]]",POINT
