name,lon_lat,coor_type
شعيب قصيرة,"[[41.674898, 26.347039]]",POINT
شعيب مباري,"[[40.316327, 25.785491]]",POINT
شعيب مباري,"[[40.673726, 25.605268]]",POINT
شعيب مبحل,"[[42.183037, 26.211126]]",POINT
شعيب مبعوج,"[[40.817449, 25.96668]]",POINT
شعيب مبعوج,"[[41.004045, 26.011248]]",POINT
شعيب مديريرات,"[[41.544178, 27.722819]]",POINT
شعيب مديسيس,"[[40.577509, 26.309187]]",POINT
شعيب مديسيس,"[[42.361951, 26.526446]]",POINT
شعيب مديسيس,"[[42.427225, 26.542153]]",POINT
شعيب مديسيس,"[[43.8097, 28.065369]]",POINT
شعيب مديسيس ابو صور,"[[40.384669, 25.422921]]",POINT
شعيب مديسيس ابو صور,"[[40.398037, 25.497808]]",POINT
شعيب مديسيس ابو صور,"[[40.384669, 25.422921]]",POINT
شعيب مديسيس العسير,"[[40.366173, 25.468197]]",POINT
شعيب مديسيس العسير,"[[40.356216, 25.52227]]",POINT
شعيب مديسيس العسير,"[[40.366173, 25.468197]]",POINT
شعيب مران,"[[40.417328, 25.874949]]",POINT
شعيب مران,"[[41.82375, 26.290455]]",POINT
شعيب مران,"[[41.851237, 26.240609]]",POINT
شعيب مران,"[[42.25374, 26.818657]]",POINT
شعيب مران,"[[42.395532, 26.83284]]",POINT
شعيب مريطبة,"[[40.585535, 26.959848]]",POINT
شعيب مشار,"[[41.649084, 27.575769]]",POINT
شعيب مصدة,"[[41.595869, 27.204187]]",POINT
شعيب مصدة,"[[41.619687, 27.201355]]",POINT
شعيب مصينعات,"[[40.715547, 25.808001]]",POINT
شعيب مضيبعة,"[[41.261001, 26.011591]]",POINT
شعيب مضيبعة,"[[41.257117, 26.111627]]",POINT
شعيب مقا,"[[41.691935, 27.714236]]",POINT
شعيب مقا,"[[41.662774, 27.649798]]",POINT
شعيب مقمز الفرس,"[[41.604688, 27.705245]]",POINT
شعيب مكيحيل,"[[41.189632, 26.548569]]",POINT
شعيب مكيحيل,"[[41.121032, 26.594639]]",POINT
شعيب مليحة,"[[42.085855, 27.431896]]",POINT
شعيب منديل,"[[41.893058, 27.070119]]",POINT
شعيب منيصفة,"[[41.442919, 26.531081]]",POINT
شعيب موية,"[[40.219681, 25.402751]]",POINT
شعيب موية,"[[40.331562, 25.407493]]",POINT
شعيب نايلات,"[[41.354706, 27.52867]]",POINT
شعيب نجيب,"[[41.33872, 26.13332]]",POINT
شعيب نجيب,"[[41.328378, 26.045451]]",POINT
شعيب نقبين,"[[41.617713, 27.627525]]",POINT
شعيب نماص,"[[41.434658, 27.54487]]",POINT
شعيب هديبان,"[[41.554263, 27.111318]]",POINT
شعيب وتدة,"[[42.098043, 26.252368]]",POINT
وادي ابا الحيران,"[[40.676279, 27.136402]]",POINT
وادي ابا الحيران,"[[40.986922, 27.048597]]",POINT
وادي ابلة,"[[40.351539, 25.677173]]",POINT
وادي ابلة,"[[40.379219, 25.690477]]",POINT
وادي ابو رمث,"[[40.40602, 25.656338]]",POINT
وادي ابو نعضات,"[[40.679734, 25.546625]]",POINT
وادي ابو نعضات,"[[40.731404, 25.871387]]",POINT
وادي ابو نمر,"[[41.75987, 27.205281]]",POINT
وادي ارينبات,"[[42.17999, 26.568482]]",POINT
وادي ارينبات,"[[42.167072, 26.710188]]",POINT
وادي ارينبات,"[[42.151988, 26.630323]]",POINT
وادي اشيعب,"[[42.547388, 26.967788]]",POINT
وادي اكبره,"[[42.192779, 27.231224]]",POINT
وادي الاديرع,"[[41.532311, 27.349756]]",POINT
وادي الاديرع,"[[41.692793, 27.478974]]",POINT
وادي الاديرع,"[[41.81109, 27.63819]]",POINT
وادي الاديرع,"[[41.735537, 27.554762]]",POINT
وادي الازور,"[[40.657418, 27.131832]]",POINT
وادي الازور,"[[40.809746, 26.932297]]",POINT
وادي البحرة,"[[42.177608, 27.394795]]",POINT
وادي البحرة,"[[42.227755, 27.470605]]",POINT
وادي البدع,"[[40.413036, 25.70569]]",POINT
وادي البدع,"[[40.381901, 25.693374]]",POINT
وادي البدع,"[[40.453763, 25.749207]]",POINT
وادي البصر,"[[40.360143, 25.857439]]",POINT
وادي البصر,"[[40.422521, 25.883746]]",POINT
وادي البياضة,"[[40.351775, 25.890741]]",POINT
وادي البياضة,"[[40.272617, 25.870399]]",POINT
وادي الترمس,"[[42.531574, 26.65472]]",POINT
وادي الترمس,"[[43.03407, 26.888738]]",POINT
وادي الجفارة,"[[41.211412, 26.865735]]",POINT
وادي الجفارة,"[[41.225789, 26.738341]]",POINT
وادي الجفرة,"[[40.85146, 26.334121]]",POINT
وادي الجفرة,"[[40.916026, 26.607428]]",POINT
وادي الجفيفاء,"[[40.952117, 27.285018]]",POINT
وادي الجفيفاء,"[[41.067989, 27.128227]]",POINT
وادي الحسك,"[[40.70426, 26.0812]]",POINT
وادي الحسكي,"[[43.689601, 28.175383]]",POINT
وادي الحسكي,"[[43.814206, 28.151629]]",POINT
وادي الحميمة,"[[40.753269, 26.501942]]",POINT
وادي الحميمة,"[[40.846224, 26.296613]]",POINT
وادي الحميمة,"[[41.970348, 27.866628]]",POINT
وادي الحميمة,"[[42.123814, 27.981319]]",POINT
وادي الحنية,"[[42.517798, 27.430565]]",POINT
وادي الخاصرة,"[[41.995304, 27.655699]]",POINT
وادي الخاصرة,"[[42.142847, 27.825751]]",POINT
وادي الخوير,"[[43.179317, 27.624135]]",POINT
وادي الخويش,"[[41.385841, 25.705261]]",POINT
وادي الخويش,"[[41.368332, 25.655308]]",POINT
وادي الخيط,"[[42.124672, 27.166743]]",POINT
وادي الخيط,"[[42.173424, 27.276671]]",POINT
وادي الدغيبجة,"[[40.472796, 25.785148]]",POINT
وادي الدغيبجة,"[[40.576801, 25.883725]]",POINT
وادي الدوادمي,"[[40.634458, 26.01069]]",POINT
وادي الدوادمي,"[[40.787408, 26.033134]]",POINT
وادي الذكري,"[[41.08449, 26.085727]]",POINT
وادي الذكري,"[[41.131611, 26.150723]]",POINT
وادي الذكري,"[[41.275399, 26.230567]]",POINT
وادي الرضم,"[[41.622176, 26.471643]]",POINT
وادي الرضم,"[[41.790533, 26.478038]]",POINT
وادي الرقب,"[[41.04975, 25.663912]]",POINT
وادي الرقب,"[[41.015096, 25.616577]]",POINT
وادي الرقب,"[[41.198258, 25.869434]]",POINT
وادي الرمة,"[[40.839143, 26.04146]]",POINT
وادي الرمة,"[[41.002371, 26.000819]]",POINT
وادي الرمة,"[[41.320782, 25.970242]]",POINT
وادي الرمة,"[[41.581707, 26.011569]]",POINT
وادي الرمة,"[[40.716598, 26.10991]]",POINT
وادي الرمة,"[[41.801541, 26.01054]]",POINT
وادي الرمة,"[[41.805682, 26.029766]]",POINT
وادي السليل,"[[42.248032, 27.30551]]",POINT
وادي الشعب,"[[40.250366, 25.751545]]",POINT
وادي الشعبة,"[[40.98484, 26.765013]]",POINT
وادي الشعبة,"[[41.94344, 26.292365]]",POINT
وادي الشعبة,"[[41.913915, 25.990434]]",POINT
وادي الشعبة,"[[41.766586, 26.534214]]",POINT
وادي الشعبة,"[[41.919816, 26.350043]]",POINT
وادي الشعبة,"[[41.203451, 26.703944]]",POINT
وادي الشعبة,"[[41.082194, 26.703901]]",POINT
وادي الشعبه,"[[41.286836, 26.643455]]",POINT
وادي الشق,"[[40.43149, 26.002064]]",POINT
وادي الشق,"[[40.451403, 26.000047]]",POINT
وادي الشق,"[[40.489919, 26.033628]]",POINT
وادي الشق,"[[40.527856, 26.038864]]",POINT
وادي الشق,"[[40.542512, 26.045408]]",POINT
وادي الشق,"[[40.46387, 26.026204]]",POINT
وادي الشق,"[[40.623407, 26.037383]]",POINT
وادي الشق,"[[40.701148, 26.050537]]",POINT
وادي الشق,"[[40.710719, 26.07399]]",POINT
وادي الشق,"[[40.671, 26.046309]]",POINT
وادي الشقيق,"[[41.874969, 27.596047]]",POINT
وادي الشقيق,"[[41.979296, 27.705739]]",POINT
وادي الصدر,"[[42.442396, 27.623556]]",POINT
وادي الضرب,"[[40.627549, 26.236939]]",POINT
وادي الطرفاوي الشرقي,"[[41.50315, 25.971701]]",POINT
وادي الطرفاوي الغربي,"[[41.256537, 25.616834]]",POINT
وادي الطرفاوي الغربي,"[[41.381593, 25.943849]]",POINT
وادي العبيثرانة,"[[41.796305, 27.501719]]",POINT
وادي العبيثرانة,"[[41.771801, 27.552831]]",POINT
وادي العبيثرانة,"[[41.772938, 27.523477]]",POINT
وادي العدوة,"[[42.304015, 27.297442]]",POINT
وادي العدوة,"[[42.319078, 27.30139]]",POINT
وادي العدوة,"[[42.508271, 27.342031]]",POINT
وادي العش,"[[41.55201, 27.10722]]",POINT
وادي العش,"[[41.575012, 27.123399]]",POINT
وادي العش,"[[41.764398, 27.082672]]",POINT
وادي العظيم,"[[42.447803, 26.563439]]",POINT
وادي العظيم,"[[42.53902, 26.647038]]",POINT
وادي العقلة,"[[41.259713, 26.94088]]",POINT
وادي العقلة,"[[41.279669, 27.092779]]",POINT
وادي العقيلة,"[[42.563503, 27.507792]]",POINT
وادي الغار,"[[41.584389, 27.170906]]",POINT
وادي الغار,"[[41.707149, 27.253218]]",POINT
وادي الفري,"[[40.35583, 25.947926]]",POINT
وادي الفويلق,"[[42.623799, 27.772408]]",POINT
وادي القرن,"[[40.641003, 25.890999]]",POINT
وادي القهد,"[[40.657847, 26.456795]]",POINT
وادي القهد,"[[40.93684, 26.184132]]",POINT
وادي القهد,"[[41.018829, 26.107593]]",POINT
وادي المثواة,"[[40.467195, 26.250522]]",POINT
وادي المثواة,"[[40.561609, 26.160035]]",POINT
وادي المجيني,"[[41.423221, 25.75588]]",POINT
وادي المخروق,"[[40.614502, 25.82463]]",POINT
وادي المخروق,"[[40.803137, 25.983396]]",POINT
وادي المخيط,"[[40.197666, 26.156988]]",POINT
وادي المخيط,"[[40.309675, 26.130681]]",POINT
وادي المخيط,"[[40.399432, 26.122785]]",POINT
وادي المخيط,"[[40.242469, 26.154799]]",POINT
وادي المخيط,"[[40.50745, 26.108494]]",POINT
وادي المخيط,"[[40.538757, 26.136346]]",POINT
وادي المرير,"[[40.39454, 25.319087]]",POINT
وادي المعيقل,"[[41.883316, 27.538626]]",POINT
وادي المعيقل,"[[41.922605, 27.564676]]",POINT
وادي المهداء,"[[41.356959, 27.361858]]",POINT
وادي المهداء,"[[41.291192, 27.449362]]",POINT
وادي الهدايم,"[[41.444957, 26.253612]]",POINT
وادي الهويدي,"[[41.215167, 26.862838]]",POINT
وادي الهويدي,"[[41.337218, 26.965771]]",POINT
وادي الوهيبيات,"[[41.81536, 26.573524]]",POINT
وادي ام الحمام,"[[40.252662, 25.996635]]",POINT
وادي ام الحيايا,"[[40.093574, 25.847397]]",POINT
وادي ام حكرة,"[[40.286887, 25.889969]]",POINT
وادي ام شعاري السفلي,"[[40.238972, 25.873833]]",POINT
وادي ام شعاري العلوي,"[[40.195391, 25.89572]]",POINT
وادي ام ضعوات,"[[40.258434, 25.798259]]",POINT
وادي ام قواصيم,"[[40.180929, 25.904903]]",POINT
وادي تيسير,"[[43.42741, 27.570705]]",POINT
وادي ثويليل,"[[40.44239, 25.941038]]",POINT
وادي ثويليل,"[[40.481851, 25.973868]]",POINT
وادي ثويليل,"[[40.580535, 25.968654]]",POINT
وادي ثويليل,"[[40.580621, 25.968761]]",POINT
وادي حمة,"[[40.53453, 25.913894]]",POINT
وادي حمة,"[[40.43282, 25.880699]]",POINT
وادي حمة,"[[40.447819, 25.919816]]",POINT
وادي خثال,"[[43.419986, 28.289838]]",POINT
وادي ذيخين,"[[41.96743, 26.998343]]",POINT
وادي روض الجمل,"[[40.349092, 26.423428]]",POINT
وادي روض الجمل,"[[40.468891, 26.414952]]",POINT
وادي رينبان,"[[41.581171, 27.331002]]",POINT
وادي سقف,"[[41.142168, 26.900582]]",POINT
وادي سقف,"[[41.195877, 26.722355]]",POINT
وادي سميراء,"[[42.051373, 26.430616]]",POINT
وادي صفيط,"[[40.62079, 25.665865]]",POINT
وادي صفيط,"[[40.606585, 25.600033]]",POINT
وادي ضال,"[[40.601563, 25.676723]]",POINT
وادي ضال,"[[40.715933, 25.862181]]",POINT
وادي ضرغط,"[[40.594912, 26.485291]]",POINT
وادي ضرغط,"[[40.55146, 26.516318]]",POINT
وادي ضرغط,"[[40.512407, 26.551831]]",POINT
وادي طلقة,"[[41.712706, 26.268353]]",POINT
وادي طلقة,"[[41.811798, 26.045365]]",POINT
وادي طلوح,"[[40.900276, 25.894561]]",POINT
وادي عريجاء,"[[41.861129, 27.432089]]",POINT
وادي عريجاء,"[[42.039678, 27.486999]]",POINT
وادي عريجاء,"[[42.008908, 27.459726]]",POINT
وادي غنيم,"[[40.369713, 25.959513]]",POINT
وادي غنيم,"[[40.256975, 26.002064]]",POINT
وادي كرانيف,"[[40.521827, 25.767167]]",POINT
وادي كرانيف,"[[40.607443, 25.881751]]",POINT
وادي مبهل,"[[40.85676, 26.302664]]",POINT
وادي مريفق,"[[41.621726, 27.303021]]",POINT
وادي مريفق,"[[41.68082, 27.415502]]",POINT
وادي مشيطات,"[[41.130753, 25.926704]]",POINT
وادي مطرق,"[[39.840782, 26.719308]]",POINT
وادي مليح,"[[41.166265, 25.708094]]",POINT
وادي ياطب,"[[42.02307, 27.498071]]",POINT
وادي ياطب,"[[41.949942, 27.483652]]",POINT
قاع ابرق الصبط,"[[39.878655, 26.761494]]",POINT
قاع ابو بعاثير,"[[39.946117, 26.379719]]",POINT
قاع ابو رغلات,"[[40.456982, 26.104717]]",POINT
قاع ابو سدر,"[[40.053577, 26.201534]]",POINT
قاع ابو شعاري,"[[40.225067, 26.120853]]",POINT
قاع ابو قمع,"[[40.531139, 26.009274]]",POINT
قاع ادماء,"[[40.154343, 26.815739]]",POINT
قاع الأصفر,"[[40.564613, 26.029015]]",POINT
قاع الاجفر,"[[43.038855, 27.505453]]",POINT
قاع الاجفر,"[[43.034327, 27.507062]]",POINT
قاع الاكادر,"[[40.380313, 27.104452]]",POINT
قاع الاميلس,"[[39.995213, 26.660557]]",POINT
قاع البتراء,"[[40.1437, 25.452404]]",POINT
قاع البردان,"[[40.376644, 26.72493]]",POINT
قاع البغيثي,"[[41.824779, 27.881069]]",POINT
قاع التومان,"[[42.568073, 27.603664]]",POINT
قاع الجثامية,"[[42.6721, 27.692413]]",POINT
قاع الجحفة,"[[42.243569, 27.049284]]",POINT
قاع الجليف,"[[40.289097, 26.251144]]",POINT
قاع الحرد,"[[41.533127, 26.908608]]",POINT
قاع الحفرة,"[[39.888611, 26.33234]]",POINT
قاع الحفنة,"[[43.579845, 27.982693]]",POINT
قاع الحفيرة,"[[39.962425, 26.286163]]",POINT
قاع الحمسي,"[[40.159321, 26.167374]]",POINT
قاع الحنانية,"[[42.947445, 27.244205]]",POINT
قاع الخبراء,"[[40.362911, 25.572739]]",POINT
قاع الخبراء,"[[40.483782, 26.499925]]",POINT
قاع الخويل,"[[41.845379, 27.992477]]",POINT
قاع الذيبة,"[[41.882458, 26.039829]]",POINT
قاع الرغلية,"[[42.549191, 27.42754]]",POINT
قاع السلاجة,"[[40.370121, 25.315075]]",POINT
قاع السلاجة,"[[40.345745, 25.747318]]",POINT
قاع السمح,"[[43.15052, 27.11031]]",POINT
قاع السمحة,"[[40.566845, 27.169533]]",POINT
قاع الشنين,"[[40.461101, 26.397057]]",POINT
قاع الصفراء,"[[41.192379, 26.67532]]",POINT
قاع الصليعاء,"[[42.571163, 26.87067]]",POINT
قاع الصير,"[[41.344643, 27.633705]]",POINT
قاع الضحياء,"[[39.974785, 26.142998]]",POINT
قاع الضروة العليا,"[[40.14076, 26.13435]]",POINT
قاع الطرفاة,"[[41.462789, 26.543891]]",POINT
قاع الظفيرية,"[[42.236509, 27.605381]]",POINT
قاع العائلة,"[[40.168934, 26.787243]]",POINT
قاع العزبة,"[[42.140808, 26.278782]]",POINT
قاع العقيلة,"[[42.520351, 27.562466]]",POINT
قاع العلب,"[[42.235394, 27.736702]]",POINT
قاع العماير,"[[40.302658, 26.991005]]",POINT
قاع العهين,"[[40.24704, 26.888866]]",POINT
قاع الغبياء,"[[40.282402, 25.571365]]",POINT
قاع الفريسية,"[[43.06366, 27.415009]]",POINT
قاع القحيصية,"[[41.347046, 26.571465]]",POINT
قاع القصيفه,"[[42.514515, 27.856007]]",POINT
قاع القطيفة,"[[40.360508, 26.797886]]",POINT
قاع القويرة,"[[42.443104, 27.959003]]",POINT
قاع الكسر,"[[41.701698, 27.891541]]",POINT
قاع الكما,"[[40.233479, 26.580734]]",POINT
قاع الكهفة,"[[43.067265, 27.057266]]",POINT
قاع الكيح,"[[40.507751, 27.420266]]",POINT
قاع اللبيد,"[[40.449772, 26.693516]]",POINT
قاع المجمع,"[[43.619328, 27.994022]]",POINT
قاع المخصية,"[[41.509609, 26.491299]]",POINT
قاع المزرع,"[[39.86063, 26.560135]]",POINT
قاع المزيريرة,"[[43.198414, 27.148075]]",POINT
قاع المكوان,"[[39.96294, 26.563675]]",POINT
قاع الملح,"[[40.63817, 27.332075]]",POINT
قاع الملح,"[[42.375727, 27.875104]]",POINT
قاع الممهى,"[[40.725803, 26.817455]]",POINT
قاع المناخ,"[[40.378361, 26.057682]]",POINT
قاع المندسة,"[[41.973953, 27.990932]]",POINT
قاع النضيد,"[[39.960709, 26.045151]]",POINT
قاع الهتيمة,"[[42.231617, 27.014351]]",POINT
قاع الهلالي,"[[42.294788, 26.892643]]",POINT
قاع الهوبان,"[[42.442396, 27.89521]]",POINT
قاع ام جرابيب,"[[43.324692, 28.156178]]",POINT
قاع بوهان,"[[40.247662, 27.099495]]",POINT
قاع بوهان,"[[40.265408, 26.861744]]",POINT
قاع جريد,"[[43.697197, 27.90184]]",POINT
قاع حجلا,"[[41.39348, 26.130531]]",POINT
قاع خضيرا,"[[41.100304, 28.019278]]",POINT
قاع داغر,"[[39.9547, 26.802349]]",POINT
قاع سبطر,"[[40.268326, 26.913414]]",POINT
قاع شهوان,"[[43.144684, 27.434235]]",POINT
قاع ضبيع,"[[40.449257, 25.339966]]",POINT
قاع طلحاء,"[[42.931652, 27.675076]]",POINT
قاع طيارات,"[[42.706261, 27.715759]]",POINT
قاع عويجان,"[[42.361565, 27.730007]]",POINT
قاع فرتاج,"[[41.8083, 26.66811]]",POINT
قاع لبدة,"[[40.465221, 26.656952]]",POINT
قاع لحيين,"[[40.207901, 26.476192]]",POINT
قاع مباري,"[[40.535259, 26.099911]]",POINT
قاع مرقب جاسر,"[[40.995655, 26.373882]]",POINT
قاع مريطبة,"[[40.505562, 26.983967]]",POINT
قاع مشرفة,"[[40.240688, 26.199989]]",POINT
قاع نقدة,"[[39.814625, 26.760464]]",POINT
قاع هوشان,"[[41.902714, 26.225739]]",POINT
قويع نجم,"[[40.523822, 28.236258]]",POINT
قيعان البيداء,"[[40.200069, 26.532819]]",POINT
قيعان البيداء,"[[40.205991, 26.51855]]",POINT
قيعان الضبيب,"[[41.104939, 27.422926]]",POINT
قيعان العويقر,"[[41.015182, 27.28255]]",POINT
قيعان النعام,"[[40.196915, 26.057854]]",POINT
قيعان الوقير,"[[41.036725, 27.232382]]",POINT
قيعان مجدل,"[[40.93729, 27.224464]]",POINT
قيعان مطرق,"[[39.873676, 26.650429]]",POINT
قيعة الرديفة,"[[42.856979, 27.47097]]",POINT
سد الصنينا,"[[41.0671144, 27.3054422]]",POINT
قويع أم عثمان,"[[42.1672578, 27.0811173]]",POINT
شعيب الجال,"[[42.1644796, 27.0394385]]",POINT
شعيب السدرة,"[[42.1704612, 27.0096596]]",POINT
قاع الكعبات,"[[42.1828102, 27.1583783]]",POINT
