name,lon_lat,coor_type
فيضة الجريبانية,"[[44.535913, 28.388071]]",POINT
فيضة الجريبانيه الحدرية,"[[44.686375, 28.433197]]",POINT
فيضة الجندلي,"[[41.586685, 29.884357]]",POINT
فيضة الجوزلي,"[[42.131817, 30.676038]]",POINT
فيضة الجوي,"[[42.321568, 30.79073]]",POINT
فيضة الحدرة,"[[44.778557, 29.03738]]",POINT
فيضة الحدق,"[[42.312427, 29.87792]]",POINT
فيضة الحرير,"[[43.999043, 28.282349]]",POINT
فيضة الحصانه,"[[44.867585, 28.345456]]",POINT
فيضة الحفيرة,"[[43.783393, 28.961248]]",POINT
فيضة الحفيرة,"[[43.761806, 29.376068]]",POINT
فيضة الحفيره,"[[43.47436, 29.432287]]",POINT
فيضة الحوار,"[[42.633197, 29.96227]]",POINT
فيضة الحوايا,"[[44.045906, 28.133068]]",POINT
فيضة الخبراء,"[[42.820587, 29.829597]]",POINT
فيضة الخرما,"[[45.236635, 29.136279]]",POINT
فيضة الخزنة,"[[43.021946, 29.729176]]",POINT
فيضة الخسائر,"[[44.298399, 28.766241]]",POINT
فيضة الخشيبيه,"[[44.210014, 28.556213]]",POINT
فيضة الخلفات,"[[44.235935, 28.798084]]",POINT
فيضة الخويضة,"[[42.216511, 30.910549]]",POINT
فيضة الدلمة,"[[42.182007, 29.905815]]",POINT
فيضة الدميثة,"[[41.834736, 29.681969]]",POINT
فيضة الذيابة,"[[44.759846, 28.021145]]",POINT
فيضة الراغوث,"[[43.878665, 29.785781]]",POINT
فيضة الرجال,"[[44.918268, 29.171147]]",POINT
فيضة الرغلية,"[[42.963924, 29.923325]]",POINT
فيضة الرغلية,"[[43.047695, 29.043903]]",POINT
فيضة الرغليه,"[[44.762099, 29.022961]]",POINT
فيضة الركعاء,"[[42.558353, 29.733725]]",POINT
فيضة الرميلة,"[[43.993227, 28.27426]]",POINT
فيضة الزبنيات,"[[43.427625, 29.655383]]",POINT
فيضة الزروعية,"[[42.193508, 30.778542]]",POINT
فيضة الزعبيه,"[[44.157229, 29.094114]]",POINT
فيضة الزفراوي,"[[44.317474, 29.30912]]",POINT
فيضة الزقلا,"[[44.088135, 28.905888]]",POINT
فيضة السبتية,"[[43.176441, 29.80814]]",POINT
فيضة السبعه,"[[44.270096, 28.953609]]",POINT
فيضة السلمانية,"[[42.199173, 29.849167]]",POINT
فيضة السهله,"[[43.134234, 29.25936]]",POINT
فيضة السويطية,"[[44.928374, 27.88667]]",POINT
فيضة السويلميه,"[[44.710236, 28.613162]]",POINT
فيضة الشحمة,"[[43.211117, 29.380875]]",POINT
فيضة الشعبه,"[[44.696803, 28.974123]]",POINT
فيضة الشعلانيه,"[[44.071484, 28.708992]]",POINT
فيضة الشفلح,"[[39.945259, 31.448879]]",POINT
فيضة الشفلح,"[[43.471699, 29.423704]]",POINT
فيضة الشفلحية,"[[41.407278, 30.624068]]",POINT
فيضة الشفلحية,"[[41.592007, 30.965309]]",POINT
فيضة الشفلحية,"[[42.357101, 30.02409]]",POINT
فيضة الشفلحية الجنوبية,"[[41.393909, 30.593662]]",POINT
فيضة الشفلحية الشمالية,"[[41.33091, 30.688076]]",POINT
فيضة الشيحيه,"[[43.056536, 29.234962]]",POINT
فيضة الشيخ,"[[44.638159, 28.496089]]",POINT
فيضة الشيخ,"[[44.761906, 28.647881]]",POINT
فيضة الشيخة,"[[41.56188, 30.770366]]",POINT
فيضة الشيخة,"[[41.994746, 30.617867]]",POINT
فيضة الشيوخ,"[[44.069939, 28.83276]]",POINT
فيضة الصلبه,"[[44.129419, 28.786047]]",POINT
فيضة الصلبي,"[[44.152229, 29.040492]]",POINT
فيضة الطفح,"[[44.247093, 28.527031]]",POINT
فيضة الطويفة,"[[44.409828, 28.484116]]",POINT
فيضة العاقولة,"[[41.647282, 29.807453]]",POINT
فيضة العاقولة,"[[43.105202, 29.14999]]",POINT
فيضة العامرية,"[[42.406368, 29.752007]]",POINT
فيضة العبد,"[[43.845577, 28.780403]]",POINT
فيضة العبودي,"[[44.138174, 28.24954]]",POINT
فيضة العجرمية,"[[42.963924, 29.253674]]",POINT
فيضة العجرمية,"[[43.131123, 29.955597]]",POINT
فيضة العجوز,"[[43.43874, 30.087948]]",POINT
فيضة العفري,"[[44.220314, 28.802719]]",POINT
فيضة العكراوي,"[[44.085217, 29.159431]]",POINT
فيضة العكرشي,"[[43.857379, 28.806474]]",POINT
فيضة العنينة,"[[44.294987, 29.20166]]",POINT
فيضة الغرابي,"[[44.121609, 29.033432]]",POINT
فيضة الغرانية,"[[42.13789, 29.905643]]",POINT
فيضة الغرب الجنوبية,"[[44.804993, 28.695602]]",POINT
فيضة الغرب الشمالية,"[[44.679165, 28.755512]]",POINT
فيضة الغرب الوسطى,"[[44.7736, 28.717082]]",POINT
فيضة الغزلانية,"[[42.824707, 29.952507]]",POINT
فيضة الغماره,"[[45.021865, 28.224714]]",POINT
فيضة الغيرانية,"[[41.917477, 30.023232]]",POINT
فيضة الفندق,"[[45.25526, 28.169804]]",POINT
فيضة القرائن,"[[45.09568, 27.767537]]",POINT
فيضة القلتة,"[[43.875961, 28.727188]]",POINT
فيضة الكحيل,"[[44.685259, 27.615767]]",POINT
فيضة الكسر,"[[44.922924, 29.124413]]",POINT
فيضة اللقحات,"[[42.252045, 29.814835]]",POINT
فيضة اللقطة,"[[43.276863, 29.851913]]",POINT
فيضة المركوز,"[[42.581978, 30.165882]]",POINT
فيضة المساجدية,"[[44.460812, 28.602562]]",POINT
فيضة المسعرية,"[[44.424806, 28.719034]]",POINT
فيضة المصبة,"[[44.098971, 28.786411]]",POINT
فيضة المضيق,"[[44.46682, 28.501968]]",POINT
فيضة المطار,"[[43.469124, 29.617274]]",POINT
فيضة المعبا,"[[44.537544, 27.742023]]",POINT
فيضة المعيقلي,"[[44.761691, 28.561964]]",POINT
فيضة المغاطيه,"[[43.43359, 29.232044]]",POINT
فيضة المغمية,"[[45.002918, 27.846737]]",POINT
فيضة المفك,"[[44.283485, 29.079437]]",POINT
فيضة المكيمن,"[[41.557331, 30.783863]]",POINT
فيضة المكيمن,"[[41.65329, 31.278934]]",POINT
فيضة المليساء,"[[44.858379, 29.167671]]",POINT
فيضة المناخ,"[[43.332996, 29.323883]]",POINT
فيضة المندسة,"[[42.313371, 29.854081]]",POINT
فيضة المنفهق,"[[40.395484, 31.512587]]",POINT
فيضة الناصفة,"[[42.661972, 29.796639]]",POINT
فيضة النسوان,"[[43.857894, 28.783836]]",POINT
فيضة النظيم,"[[44.057407, 29.651413]]",POINT
فيضة النعام,"[[41.746159, 29.794922]]",POINT
فيضة الهرارة,"[[44.621272, 28.773794]]",POINT
فيضة ام اشيحية,"[[41.795511, 29.781532]]",POINT
فيضة ام الحيران,"[[45.14617, 29.122717]]",POINT
فيضة ام الركبان,"[[44.478815, 28.272414]]",POINT
فيضة ام السحال,"[[44.633889, 28.344083]]",POINT
فيضة ام الشعراء,"[[45.33901, 29.079738]]",POINT
فيضة ام الضيان,"[[44.770167, 28.284945]]",POINT
فيضة ام العبيد,"[[45.47754, 29.056907]]",POINT
فيضة ام العصافير,"[[43.558559, 29.193592]]",POINT
فيضة ام الغنم,"[[44.641743, 28.602047]]",POINT
فيضة ام القطاء,"[[42.456837, 29.599829]]",POINT
فيضة ام المشاهيب,"[[42.931137, 29.775352]]",POINT
فيضة ام باب,"[[42.852345, 29.879894]]",POINT
فيضة ام بريبك,"[[41.920459, 30.197768]]",POINT
فيضة ام بريبك,"[[44.245377, 29.037724]]",POINT
فيضة ام ثمائل,"[[42.738361, 29.192734]]",POINT
فيضة ام ثمايل,"[[42.942467, 29.605408]]",POINT
فيضة ام جرس,"[[44.633503, 29.230499]]",POINT
فيضة ام حجول,"[[43.983078, 28.848553]]",POINT
فيضة ام حنو,"[[42.097893, 30.275917]]",POINT
فيضة ام خرمة,"[[44.695044, 27.533026]]",POINT
فيضة ام خروج,"[[43.859653, 28.903141]]",POINT
فيضة ام خروج,"[[44.811623, 28.382213]]",POINT
فيضة ام خفيس,"[[44.563894, 28.376441]]",POINT
فيضة ام خليقة,"[[42.780075, 29.947529]]",POINT
فيضة ام درو,"[[41.931896, 29.887104]]",POINT
فيضة ام دمام الشرقية,"[[44.586296, 28.78639]]",POINT
فيضة ام دمام الغربية,"[[44.494972, 28.801346]]",POINT
فيضة ام ربحلاء,"[[44.608784, 28.875675]]",POINT
فيضة ام رشاد,"[[44.079208, 28.714314]]",POINT
فيضة ام رضمة,"[[43.504186, 29.448509]]",POINT
فيضة ام رمة,"[[42.831531, 29.579122]]",POINT
فيضة ام رمل,"[[44.687083, 27.579095]]",POINT
فيضة ام سديرة,"[[42.807412, 29.798956]]",POINT
فيضة ام سديرة,"[[43.142753, 29.766426]]",POINT
فيضة ام شفلح,"[[43.965568, 28.192291]]",POINT
فيضة ام شيح,"[[43.182964, 29.125614]]",POINT
فيضة ام صخير,"[[45.158057, 28.431158]]",POINT
فيضة ام صوان,"[[44.225636, 28.87722]]",POINT
فيضة ام صير,"[[44.298592, 29.388428]]",POINT
فيضة ام طعيس,"[[44.02462, 28.073502]]",POINT
فيضة ام طليحة,"[[44.15165, 28.469181]]",POINT
فيضة ام عجرم,"[[42.380104, 30.49633]]",POINT
فيضة ام عصنصل,"[[43.896561, 28.808384]]",POINT
فيضة ام عمارة,"[[42.892685, 29.619656]]",POINT
فيضة ام عمارة,"[[44.010801, 28.862221]]",POINT
فيضة ام عواقيل,"[[43.837059, 29.106367]]",POINT
فيضة ام عواقيل,"[[43.684902, 28.812847]]",POINT
فيضة ام غمارة,"[[44.964981, 27.849827]]",POINT
فيضة ام غيران,"[[42.882729, 29.855862]]",POINT
فيضة ام قليب,"[[42.776127, 29.182262]]",POINT
فيضة ام قليب,"[[44.658051, 28.796368]]",POINT
فيضة ام قليب,"[[45.236549, 29.083042]]",POINT
فيضة ام لقف الشرقية,"[[43.848324, 28.923225]]",POINT
فيضة ام لقف الغربية,"[[43.839054, 28.927174]]",POINT
فيضة ام مسجد,"[[44.017603, 28.872349]]",POINT
فيضة ام مسجد,"[[44.797118, 28.508942]]",POINT
فيضة ام منتريس,"[[43.855877, 29.05652]]",POINT
فيضة ام نثيلة,"[[44.874108, 27.888]]",POINT
فيضة ام نخلة,"[[43.418655, 29.843845]]",POINT
فيضة ام نصلة,"[[42.941608, 29.869251]]",POINT
فيضة ام نصلة,"[[43.141422, 29.296074]]",POINT
فيضة ام نصله,"[[44.761605, 28.667922]]",POINT
فيضة ام نصيلة,"[[42.708149, 29.823074]]",POINT
فيضة ام نويطير,"[[43.914757, 29.102268]]",POINT
فيضة ام هشيم,"[[43.323898, 30.194721]]",POINT
فيضة امهات صيوان,"[[44.270096, 28.974037]]",POINT
فيضة بدنة,"[[40.956988, 30.964236]]",POINT
فيضة برغش,"[[44.966311, 28.34404]]",POINT
فيضة بريدة,"[[44.435921, 28.415451]]",POINT
فيضة بطحاء,"[[42.032382, 30.243495]]",POINT
فيضة بلادية الحسكي,"[[43.894329, 28.171177]]",POINT
فيضة بلادية الشويرعات,"[[44.026895, 28.016295]]",POINT
فيضة بن عمعوم,"[[44.938202, 27.875576]]",POINT
فيضة بيوض,"[[41.802721, 30.295079]]",POINT
فيضة تلعه,"[[43.117046, 28.980818]]",POINT
فيضة جرذية,"[[41.717856, 30.326021]]",POINT
فيضة جلاعدة,"[[43.217983, 29.990273]]",POINT
فيضة حمراء الاصفر,"[[41.961572, 30.237207]]",POINT
فيضة خثال,"[[43.838475, 28.417554]]",POINT
فيضة خزينة,"[[43.36441, 29.881611]]",POINT
فيضة خشم خنيفس,"[[43.395996, 29.060061]]",POINT
فيضة دوش,"[[42.827239, 29.051135]]",POINT
فيضة دويرة كريم,"[[45.137544, 28.433518]]",POINT
فيضة ذراية,"[[43.809335, 28.737466]]",POINT
فيضة ربيعة,"[[44.019256, 28.791647]]",POINT
فيضة رديفة نقدة,"[[43.391876, 29.807453]]",POINT
فيضة رميلان,"[[44.011209, 28.369896]]",POINT
فيضة زعبية,"[[44.1465, 28.933182]]",POINT
فيضة سامودة,"[[44.921079, 27.912912]]",POINT
فيضة سبع الرجل,"[[42.418728, 29.589958]]",POINT
فيضة سدر,"[[43.742065, 29.454346]]",POINT
فيضة سدر,"[[44.032474, 28.329105]]",POINT
فيضة سدر,"[[45.187669, 28.139055]]",POINT
فيضة سدر,"[[45.296695, 28.242631]]",POINT
فيضة سعود,"[[43.557851, 29.32236]]",POINT
فيضة سنار,"[[41.687794, 29.706688]]",POINT
فيضة سنار الشرقية,"[[41.79637, 29.658966]]",POINT
فيضة سند,"[[44.213448, 28.752766]]",POINT
فيضة شافي,"[[41.559134, 30.371511]]",POINT
فيضة شافي,"[[44.04979, 28.885846]]",POINT
فيضة شريف الجعيب,"[[41.553683, 30.754488]]",POINT
فيضة شعيب مديسيس ابارواث,"[[43.716531, 29.441857]]",POINT
فيضة شمر,"[[42.151966, 29.926586]]",POINT
فيضة شنيف,"[[41.721439, 29.825649]]",POINT
فيضة شنيف,"[[41.850014, 29.751663]]",POINT
فيضة شهباء الحمض,"[[42.538376, 30.027866]]",POINT
فيضة صلفيق,"[[42.718105, 29.955254]]",POINT
فيضة صياف,"[[44.231172, 29.539382]]",POINT
فيضة طراح,"[[44.472656, 28.579474]]",POINT
فيضة طعيسان,"[[42.160034, 30.525513]]",POINT
فيضة طلاع,"[[43.672543, 28.813705]]",POINT
فيضة عاقولة ابا رواث الشرقية,"[[43.712883, 29.236186]]",POINT
فيضة عاقولة ابا رواث الغربية,"[[43.686447, 29.222538]]",POINT
فيضة عامر,"[[42.114222, 29.944053]]",POINT
فيضة عدوان,"[[43.232746, 29.366112]]",POINT
فيضة عشيبة,"[[43.848624, 28.805294]]",POINT
فيضة عشيبة,"[[43.875103, 28.784695]]",POINT
فيضة عضوب,"[[42.911396, 29.225006]]",POINT
فيضة عليق,"[[43.905315, 28.727703]]",POINT
فيضة عوافي,"[[43.731937, 28.785038]]",POINT
فيضة عويشق,"[[42.975426, 29.400787]]",POINT
فيضة عيدة,"[[42.725487, 29.806252]]",POINT
فيضة عيسى,"[[43.695717, 28.805637]]",POINT
فيضة غضبان,"[[42.076092, 29.622746]]",POINT
فيضة غفيصة,"[[45.10746, 27.872658]]",POINT
فيضة فاخرة,"[[44.224777, 29.158573]]",POINT
فيضة فارس,"[[42.711883, 29.85363]]",POINT
فيضة فضيه,"[[44.35524, 28.885632]]",POINT
فيضة قصريه,"[[44.350841, 29.03163]]",POINT
فيضة لقطان,"[[43.225257, 29.801402]]",POINT
فيضة مثاور,"[[41.923099, 29.714992]]",POINT
فيضة محطاء,"[[42.638111, 29.885902]]",POINT
فيضة مدعج,"[[42.636051, 29.784794]]",POINT
فيضة مرسل,"[[41.885247, 30.790579]]",POINT
فيضة مرسل الشرقية,"[[41.93902, 30.778713]]",POINT
فيضة مريحة,"[[42.799988, 29.883156]]",POINT
فيضة مريحة,"[[43.437538, 29.269123]]",POINT
فيضة مريحة,"[[44.095173, 29.603519]]",POINT
فيضة مريحة,"[[43.77496, 28.439569]]",POINT
فيضة مريزيق,"[[42.826939, 29.621372]]",POINT
فيضة مشرفة,"[[43.841801, 29.354653]]",POINT
فيضة مطلق,"[[41.835423, 30.898876]]",POINT
فيضة معاق دروث,"[[41.681099, 30.370266]]",POINT
فيضة مغطية,"[[44.527717, 28.458538]]",POINT
فيضة مغمية,"[[44.658566, 27.600059]]",POINT
فيضة مغمية,"[[44.940927, 27.825944]]",POINT
فيضة مفك,"[[44.04243, 29.079587]]",POINT
فيضة ملز الخيل,"[[43.453588, 29.590387]]",POINT
فيضة منجورة,"[[44.323139, 28.894901]]",POINT
فيضة نصلة الحلمي,"[[41.877136, 29.828053]]",POINT
فيضة نصلة الصحين,"[[42.034721, 30.218582]]",POINT
فيضة نعمه,"[[44.320908, 28.937302]]",POINT
فيضة نعيمه,"[[44.345112, 28.951206]]",POINT
فيضة نقدة,"[[43.383229, 29.787455]]",POINT
فيضة هجرة اعيوج,"[[43.953724, 28.767872]]",POINT
فيضة ودعة,"[[44.801903, 29.018841]]",POINT
فيضه شمال غرب العاقوله,"[[43.06469, 29.186211]]",POINT
قاع اقرن,"[[38.318596, 31.464672]]",POINT
قاع البردويل,"[[41.585591, 31.009941]]",POINT
قاع البويهي,"[[39.421241, 31.389441]]",POINT
قاع الحنو,"[[38.398247, 31.158943]]",POINT
قاع الخبراء,"[[41.503515, 31.067169]]",POINT
قاع الخور,"[[39.330711, 31.217823]]",POINT
قاع الذيع,"[[39.03687, 31.713903]]",POINT
قاع الرديعانية,"[[38.82534, 31.543465]]",POINT
قاع الرديفة,"[[41.542397, 31.197395]]",POINT
قاع السادة,"[[38.606987, 31.116371]]",POINT
قاع السمل,"[[43.519142, 29.88234]]",POINT
قاع الشداد,"[[38.2477, 31.04084]]",POINT
قاع المصلى,"[[38.210814, 31.639552]]",POINT
قاع المطاوي,"[[39.907579, 31.129246]]",POINT
قاع المقنع,"[[39.032879, 31.437035]]",POINT
قاع المكمن,"[[38.536091, 30.945053]]",POINT
قاع ام قحلول,"[[41.53214, 31.06204]]",POINT
قاع دوقرا,"[[38.332157, 31.628952]]",POINT
قاع صفية,"[[39.069271, 31.63187]]",POINT
قاع عظامان,"[[38.163929, 31.762161]]",POINT
قاع قبر دحام,"[[38.541927, 31.43549]]",POINT
قاع قزيز النعام,"[[38.852978, 31.397209]]",POINT
قاع كتيفة,"[[38.545017, 31.569729]]",POINT
قاع مكمن المتاهة,"[[38.665352, 30.971317]]",POINT
قاع ندفا,"[[39.720876, 31.029038]]",POINT
قيعان الخطيمي,"[[38.631964, 31.369057]]",POINT
قيعان المتاهة,"[[38.753049, 31.116951]]",POINT
قيعان الهامل,"[[43.246994, 29.05946]]",POINT
قيعان لس,"[[38.653979, 31.211493]]",POINT
محير الاعيوج,"[[44.052258, 29.022274]]",POINT
محير الحناتين,"[[42.738533, 28.650112]]",POINT
محير الخد,"[[42.731667, 29.778957]]",POINT
محير الخر,"[[42.193723, 29.387269]]",POINT
محير العرائش,"[[43.344584, 28.502655]]",POINT
محير خثال,"[[43.957286, 28.42279]]",POINT
محير فراج الاوسط,"[[43.604221, 28.927002]]",POINT
محير فراج الشرقي,"[[43.660183, 28.888721]]",POINT
محير فراج الغربي,"[[43.559933, 28.939362]]",POINT
محير مديسيس,"[[41.945114, 31.075001]]",POINT
محير مغطي,"[[44.783878, 28.617003]]",POINT
وادي ابا الرواث,"[[41.963825, 30.064645]]",POINT
وادي ابا الرواث,"[[42.018242, 30.459294]]",POINT
وادي ابا الرواث,"[[41.429787, 29.725227]]",POINT
وادي ابا القد,"[[42.695253, 29.507518]]",POINT
وادي ابا القور,"[[41.194632, 30.591388]]",POINT
وادي ابا القور,"[[41.456051, 30.73524]]",POINT
وادي ابا القور,"[[41.678803, 30.959494]]",POINT
وادي ابو طرفاء,"[[37.934332, 31.283569]]",POINT
وادي ابو نجيلة,"[[38.040848, 31.204283]]",POINT
وادي اعيوج,"[[42.986841, 29.57938]]",POINT
وادي اعيوج,"[[43.085031, 29.819276]]",POINT
وادي الابيض,"[[40.383918, 31.492932]]",POINT
وادي الابيض,"[[40.750694, 31.58181]]",POINT
وادي الاجردي,"[[44.699142, 27.491097]]",POINT
وادي الاعيلي,"[[38.746591, 30.931814]]",POINT
وادي الاقرع,"[[40.38203, 30.912888]]",POINT
وادي الباطن,"[[45.036499, 27.710395]]",POINT
وادي الحسكي,"[[44.084852, 28.07024]]",POINT
وادي الحلمي,"[[41.881793, 29.751835]]",POINT
وادي الخد,"[[42.696433, 29.742522]]",POINT
وادي الخر,"[[42.139564, 30.004048]]",POINT
وادي الخر,"[[42.201555, 30.148222]]",POINT
وادي الخر,"[[42.340987, 30.30246]]",POINT
وادي الخر,"[[42.085125, 29.623346]]",POINT
وادي الرتامي,"[[38.001452, 31.188877]]",POINT
وادي السهل,"[[44.06275, 28.104551]]",POINT
وادي الضباعية,"[[38.325655, 30.913918]]",POINT
وادي الغرابة,"[[40.856287, 30.874178]]",POINT
وادي القبر,"[[38.702753, 31.527157]]",POINT
وادي القرية الجندلية,"[[40.949671, 31.569643]]",POINT
وادي القرية الصفوانية,"[[40.826032, 31.456411]]",POINT
وادي القرية الصفوانية,"[[41.022391, 31.483705]]",POINT
وادي القلتة,"[[38.480129, 30.9799]]",POINT
وادي القلتة,"[[38.519676, 31.031957]]",POINT
وادي اللويزية,"[[38.816135, 31.051462]]",POINT
وادي المابية,"[[38.132644, 31.151991]]",POINT
وادي المراء,"[[39.636376, 31.266704]]",POINT
وادي المراء,"[[39.770422, 31.373434]]",POINT
وادي المراء,"[[39.919875, 31.385987]]",POINT
وادي المراء,"[[40.308237, 31.77613]]",POINT
وادي المسماء,"[[38.190751, 30.9849]]",POINT
وادي الهلالي,"[[41.253383, 30.836263]]",POINT
وادي الهلالي,"[[41.479633, 30.950568]]",POINT
وادي الهلباء,"[[41.502936, 29.582062]]",POINT
وادي بدنة,"[[40.519273, 31.139417]]",POINT
وادي بدنة,"[[40.654757, 31.118732]]",POINT
وادي بدنة,"[[40.881286, 31.04084]]",POINT
وادي بدنة,"[[40.828671, 31.052685]]",POINT
وادي بدنة,"[[40.73415, 31.080172]]",POINT
وادي بدنة,"[[40.711319, 31.096931]]",POINT
وادي بدنة,"[[40.993123, 30.97224]]",POINT
وادي بدنة,"[[40.913429, 31.017752]]",POINT
وادي بدينة,"[[40.635831, 31.033158]]",POINT
وادي بدينة,"[[40.800004, 31.012065]]",POINT
وادي تبال,"[[40.188096, 31.911077]]",POINT
وادي تليلات النعيج,"[[38.162169, 31.688583]]",POINT
وادي حامر,"[[40.522213, 31.310177]]",POINT
وادي حامر,"[[41.158969, 31.395729]]",POINT
وادي حييان,"[[39.122293, 31.155703]]",POINT
وادي حييان,"[[39.181538, 31.242692]]",POINT
وادي دحام,"[[38.60806, 31.503189]]",POINT
وادي شاظي حامر,"[[40.35995, 31.210442]]",POINT
وادي شاظي حامر,"[[40.713766, 31.209326]]",POINT
وادي شاظي حامر,"[[40.898452, 31.213896]]",POINT
وادي شاظي حامر,"[[41.132813, 31.331871]]",POINT
وادي طايلة,"[[40.349994, 30.941212]]",POINT
وادي طوقة,"[[38.872375, 30.923939]]",POINT
وادي عرعر,"[[40.998466, 30.921042]]",POINT
وادي عرعر,"[[41.045394, 31.022902]]",POINT
وادي عرعر,"[[41.021276, 30.963593]]",POINT
وادي عرعر,"[[41.30898, 31.219969]]",POINT
وادي عنازة,"[[39.307194, 32.009697]]",POINT
وادي فيحان,"[[42.817733, 29.053431]]",POINT
وادي فيحان,"[[43.026409, 29.061327]]",POINT
وادي فيحان,"[[43.357759, 29.462864]]",POINT
وادي كريم,"[[44.89033, 28.820915]]",POINT
وادي لويزية العمود,"[[39.415662, 31.055109]]",POINT
وادي مثاور,"[[41.956873, 29.679372]]",POINT
وادي معيلة,"[[41.012928, 30.905314]]",POINT
ودي عمرو,"[[39.21999, 31.117401]]",POINT
وديان اللويزية,"[[39.008846, 31.038823]]",POINT
شعيب اللحفوف,"[[43.83259799999996, 29.22544]]",POINT
فيضة مريحه,"[[43.89845600000001, 29.287792]]",POINT
فيضة خليف,"[[43.86930200000006, 29.281813]]",POINT
فيضة الخيمة,"[[43.79465800000003, 29.254804]]",POINT
فيضة حمايه,"[[43.750219000000016, 29.312913]]",POINT
فيضة السد,"[[43.77473399999997, 29.349178]]",POINT
فيضة الخيل,"[[43.82013699999993, 29.295506]]",POINT
فيضة خليفة,"[[43.838365299999964, 29.314268]]",POINT
فيضة عياد,"[[43.85483599999998, 29.297363]]",POINT
فيضة محمد,"[[43.86418200000003, 29.294337]]",POINT
شعيب السواني,"[[43.79299400000002, 29.311896]]",POINT
شعيب المصندق الغربي,"[[43.80831499999999, 29.270223]]",POINT
شعيب المصندق الاوسط,"[[43.81773199999998, 29.26131]]",POINT
شعيب المصندق الشرقي,"[[43.824900999999954, 29.252017]]",POINT
فيضة عُميِر,"[[43.80276900000001, 29.189647]]",POINT
فيضة ام نصله,"[[43.734104, 29.259104]]",POINT
