name,lon_lat,coor_type
وادي الحمض,"[[39.151626, 24.84895]]",POINT
وادي الحناكية,"[[40.581265, 24.513416]]",POINT
وادي الحناكية,"[[40.537705, 24.823587]]",POINT
وادي الحنو,"[[37.728145, 24.296587]]",POINT
وادي الحنو,"[[39.552348, 24.04669]]",POINT
وادي الحنو,"[[39.58992, 23.90301]]",POINT
وادي الحواير,"[[38.709941, 24.852061]]",POINT
وادي الحورا,"[[36.864903, 27.199981]]",POINT
وادي الحويض,"[[37.929096, 24.464107]]",POINT
وادي الختوي,"[[39.043801, 25.24744]]",POINT
وادي الخرزة,"[[39.40002, 25.531604]]",POINT
وادي الخشرمة,"[[38.575273, 24.178698]]",POINT
وادي الخضراء,"[[37.918861, 24.479942]]",POINT
وادي الخضراء,"[[39.800205, 24.675593]]",POINT
وادي الخفيجة,"[[40.288067, 23.7165]]",POINT
وادي الخلصاء,"[[38.703718, 24.399154]]",POINT
وادي الخليج,"[[40.358663, 23.892968]]",POINT
وادي الخليج,"[[40.42825, 23.968134]]",POINT
وادي الخنق,"[[39.845696, 24.476745]]",POINT
وادي الدو,"[[40.643899, 24.969113]]",POINT
وادي الدو,"[[40.653191, 25.14895]]",POINT
وادي الدوداء,"[[39.381802, 24.106622]]",POINT
وادي الدوداء,"[[39.36573, 24.108939]]",POINT
وادي الديبان,"[[38.718331, 26.818464]]",POINT
وادي الذبحي,"[[38.844845, 25.470965]]",POINT
وادي الرتاجة,"[[39.789734, 24.021885]]",POINT
وادي الرس,"[[36.886575, 27.17876]]",POINT
وادي الرصفه,"[[37.516015, 26.687121]]",POINT
وادي الرقب,"[[40.621948, 25.405905]]",POINT
وادي الرقب,"[[40.89092, 25.585721]]",POINT
وادي الركو,"[[41.206734, 24.034545]]",POINT
وادي الركو,"[[41.420002, 23.601809]]",POINT
وادي الرياشي,"[[38.180602, 25.433564]]",POINT
وادي الزغر,"[[38.178692, 24.399347]]",POINT
وادي السايبية,"[[39.9229, 24.663663]]",POINT
وادي السايلة,"[[40.837898, 23.460274]]",POINT
وادي السحق,"[[41.794116, 24.620769]]",POINT
وادي السدارة,"[[39.221127, 24.20876]]",POINT
وادي السدير,"[[39.953434, 24.63403]]",POINT
وادي السدير,"[[40.1019, 24.754751]]",POINT
وادي السر,"[[40.877831, 23.06247]]",POINT
وادي السطح,"[[37.661219, 26.04955]]",POINT
وادي السطيحه,"[[37.886353, 24.34006]]",POINT
وادي السعدان,"[[40.613194, 22.840748]]",POINT
وادي السلسلة,"[[37.725806, 27.421081]]",POINT
وادي السلسلة,"[[37.787948, 27.337482]]",POINT
وادي السلسلة,"[[37.779944, 27.293944]]",POINT
وادي الشب,"[[39.045711, 24.316864]]",POINT
وادي الشث,"[[40.334137, 23.614769]]",POINT
وادي الشجنة,"[[37.685101, 24.314268]]",POINT
وادي الشعبة,"[[40.417049, 24.008131]]",POINT
وادي الشعبة,"[[40.967224, 24.088554]]",POINT
وادي الشعبة,"[[41.57587, 23.991737]]",POINT
وادي الشعبين,"[[39.672232, 23.646333]]",POINT
وادي الشعيبة,"[[41.192594, 24.12014]]",POINT
وادي الشعيبة,"[[39.863591, 23.550632]]",POINT
وادي الشقرة,"[[40.305126, 24.705763]]",POINT
وادي الشقرة,"[[40.287466, 24.758592]]",POINT
وادي الشقيق,"[[40.327699, 23.062062]]",POINT
وادي الشلايل,"[[39.361267, 23.953457]]",POINT
وادي الشن,"[[39.084892, 24.312057]]",POINT
وادي الصحن,"[[39.156196, 26.139286]]",POINT
وادي الصحن,"[[39.152012, 25.951231]]",POINT
وادي الصخنة,"[[39.191194, 25.839629]]",POINT
وادي الصخنة,"[[39.280221, 25.898509]]",POINT
وادي الصرير,"[[38.663507, 23.544452]]",POINT
وادي الصفراء,"[[38.562183, 23.712702]]",POINT
وادي الصفراء,"[[38.887568, 23.903289]]",POINT
وادي الصفراء,"[[38.874328, 23.808382]]",POINT
وادي الصفراء,"[[38.771203, 23.747013]]",POINT
وادي الصفراء,"[[38.878448, 23.956869]]",POINT
وادي الصفراء,"[[38.973806, 24.020362]]",POINT
وادي الصفراء,"[[39.020841, 24.021263]]",POINT
وادي الصفيحة,"[[38.01115, 25.064664]]",POINT
وادي الصويدرة,"[[40.146768, 24.722264]]",POINT
وادي الضرب,"[[38.801994, 25.212336]]",POINT
وادي الضرب,"[[38.754036, 25.175149]]",POINT
وادي الضمران,"[[39.637492, 25.392408]]",POINT
وادي الضمران,"[[39.683175, 25.394447]]",POINT
وادي الضمران,"[[39.89198, 25.449207]]",POINT
وادي العاقول,"[[39.643221, 24.49213]]",POINT
وادي العد,"[[40.347054, 23.778319]]",POINT
وادي العرج,"[[40.716019, 23.85458]]",POINT
وادي العرج,"[[40.88959, 23.732293]]",POINT
وادي العش,"[[39.806857, 23.64747]]",POINT
وادي العش,"[[39.790142, 23.656547]]",POINT
وادي العشرجية الشرقية,"[[40.468054, 23.906465]]",POINT
وادي العشرجية الغربية,"[[40.426984, 23.887002]]",POINT
وادي العطشان,"[[39.671717, 23.467333]]",POINT
وادي العقدة,"[[38.549438, 24.657097]]",POINT
وادي العقيق,"[[39.54767, 24.349973]]",POINT
وادي العقيق,"[[39.579191, 24.45061]]",POINT
وادي العقيق,"[[39.543078, 24.410913]]",POINT
وادي العقيق,"[[39.577303, 24.467218]]",POINT
وادي العقيق,"[[39.599168, 24.058127]]",POINT
وادي العقيق,"[[39.586658, 24.545345]]",POINT
وادي العقيلة,"[[40.663791, 23.416135]]",POINT
وادي العلق,"[[38.577011, 24.723594]]",POINT
وادي العلقه,"[[37.666497, 26.118472]]",POINT
وادي العميرة,"[[41.426482, 25.018873]]",POINT
وادي العوينة,"[[39.817328, 24.610984]]",POINT
وادي العيص,"[[38.041577, 24.95862]]",POINT
وادي العين,"[[39.314039, 24.924588]]",POINT
وادي العين,"[[39.31421, 24.924352]]",POINT
وادي العين,"[[39.355023, 24.980035]]",POINT
وادي العين,"[[39.35498, 24.980099]]",POINT
وادي العين,"[[39.423044, 25.00293]]",POINT
وادي الغر,"[[38.126249, 26.461601]]",POINT
وادي الغرس,"[[39.245996, 25.62119]]",POINT
وادي الغرس,"[[39.329789, 25.55671]]",POINT
وادي الغرس,"[[39.347363, 25.241604]]",POINT
وادي الغرس,"[[39.467611, 25.159829]]",POINT
وادي الغرنق,"[[40.518951, 23.58078]]",POINT
وادي الغريض,"[[38.20369, 25.314367]]",POINT
وادي الغريض,"[[38.306472, 25.304883]]",POINT
وادي الغمار,"[[37.657399, 27.482579]]",POINT
وادي الغميس الجنوبي,"[[39.496708, 24.977932]]",POINT
وادي الغميس الشمالي,"[[39.491129, 25.002029]]",POINT
وادي الفاجة,"[[39.372253, 23.532071]]",POINT
وادي الفراش,"[[38.992152, 23.65689]]",POINT
وادي الفرشة,"[[39.353521, 24.939265]]",POINT
وادي الفرع,"[[39.108968, 24.245474]]",POINT
وادي الفرعة,"[[36.95893, 27.200239]]",POINT
وادي الفرعة,"[[38.487446, 24.410441]]",POINT
وادي الفرعة,"[[38.480194, 24.587617]]",POINT
وادي الفري,"[[37.94682, 24.244938]]",POINT
وادي الفريدة,"[[38.395371, 25.544779]]",POINT
وادي الفشغات,"[[38.323982, 25.567782]]",POINT
وادي الفشغات,"[[38.319776, 25.519996]]",POINT
وادي الفقم,"[[38.968699, 24.82996]]",POINT
وادي الفقم,"[[38.991659, 24.94729]]",POINT
وادي الفقير,"[[38.48618, 23.808124]]",POINT
وادي الفقير,"[[38.542099, 24.014568]]",POINT
وادي الفويرع,"[[38.91396, 25.319302]]",POINT
وادي الفيخية,"[[37.773292, 26.470935]]",POINT
وادي القاحة,"[[39.224281, 23.387833]]",POINT
وادي القاحة,"[[39.287732, 23.627279]]",POINT
وادي القاحة,"[[39.318995, 23.672061]]",POINT
وادي القاسم,"[[38.310378, 25.451202]]",POINT
وادي القصيبة,"[[38.900142, 23.674142]]",POINT
وادي القصيرة,"[[41.368332, 25.455666]]",POINT
وادي القصيرة,"[[41.451759, 25.288017]]",POINT
وادي القض,"[[38.37827, 25.732512]]",POINT
وادي القنع,"[[38.654687, 24.064715]]",POINT
وادي الكظر,"[[37.757199, 26.945601]]",POINT
وادي الكظر,"[[37.912831, 26.665578]]",POINT
وادي الكظر,"[[38.018532, 26.519537]]",POINT
وادي الكنيسة,"[[38.28171, 24.3536]]",POINT
وادي اللثامة,"[[39.550631, 23.919554]]",POINT
وادي اللحن,"[[39.313223, 25.146611]]",POINT
وادي اللحن,"[[39.337749, 25.032048]]",POINT
وادي اللخجة,"[[40.912335, 23.227608]]",POINT
وادي المجظع,"[[38.527508, 25.25377]]",POINT
وادي المحرق,"[[38.545468, 24.955101]]",POINT
وادي المحير,"[[38.354859, 24.734023]]",POINT
وادي المحير,"[[38.489099, 24.596243]]",POINT
وادي المحير,"[[40.831847, 24.431083]]",POINT
وادي المحير,"[[41.048205, 24.696128]]",POINT
وادي المحيفر,"[[38.352585, 24.9436]]",POINT
وادي المخر,"[[38.129725, 24.15797]]",POINT
وادي المخلط,"[[40.240817, 24.670122]]",POINT
وادي المخيط,"[[39.625261, 26.187329]]",POINT
وادي المخيط,"[[40.156746, 24.334052]]",POINT
وادي المخيط,"[[40.683103, 24.472947]]",POINT
وادي المرامية,"[[37.858908, 25.505598]]",POINT
وادي المرخية,"[[38.249867, 24.101579]]",POINT
وادي المرير,"[[39.438601, 23.232629]]",POINT
وادي المرير,"[[40.426855, 25.265679]]",POINT
وادي المزحنفر,"[[38.176889, 25.29027]]",POINT
وادي المزحنفر,"[[38.251412, 25.292437]]",POINT
وادي المزرع,"[[40.414066, 23.779757]]",POINT
وادي المسبعة,"[[40.128486, 23.997939]]",POINT
وادي المسبعة,"[[40.077138, 23.9591]]",POINT
وادي المطيوي,"[[38.98638, 25.258684]]",POINT
وادي المطيوي,"[[39.040625, 25.249243]]",POINT
وادي المعدى,"[[39.633222, 26.655257]]",POINT
وادي المعرج,"[[38.867505, 23.564279]]",POINT
وادي المعرد,"[[41.107171, 22.957885]]",POINT
وادي المعيردة,"[[40.57575, 23.445983]]",POINT
وادي المقرح,"[[38.371274, 24.95126]]",POINT
وادي الملف,"[[39.009018, 23.721542]]",POINT
وادي المياه,"[[39.245889, 23.503575]]",POINT
وادي المياه,"[[39.209797, 23.667641]]",POINT
وادي الميليح,"[[41.501455, 25.315375]]",POINT
وادي النابع,"[[39.154179, 25.897157]]",POINT
وادي النابع,"[[39.169049, 25.845552]]",POINT
وادي الناشرية,"[[39.395084, 25.476265]]",POINT
وادي الناشرية,"[[39.462354, 25.419188]]",POINT
وادي الناشرية,"[[39.462161, 25.419338]]",POINT
وادي الناطف,"[[38.326943, 23.984163]]",POINT
وادي النجريه,"[[40.61624, 23.104269]]",POINT
وادي النجمة,"[[37.452178, 27.102349]]",POINT
وادي النجيل,"[[38.746333, 23.88314]]",POINT
وادي النخل,"[[39.485378, 23.112466]]",POINT
وادي النقمي,"[[39.63275, 24.69939]]",POINT
وادي النقيب,"[[36.973994, 27.223284]]",POINT
وادي النقيع,"[[39.74227, 23.884513]]",POINT
وادي النقيع,"[[39.764972, 23.738065]]",POINT
وادي النقيع,"[[39.759929, 23.740833]]",POINT
وادي النقيع,"[[39.779348, 23.699269]]",POINT
وادي النويبعة,"[[38.389471, 25.350544]]",POINT
وادي الهبير,"[[38.852763, 26.819601]]",POINT
وادي الهبير,"[[39.907386, 25.856109]]",POINT
وادي الهرارة,"[[40.584741, 23.909941]]",POINT
وادي الهرارة,"[[40.557725, 23.791859]]",POINT
وادي الهرارة,"[[40.563047, 23.866854]]",POINT
وادي الهرارة,"[[40.576222, 23.860846]]",POINT
وادي الهواشة,"[[37.729089, 27.041924]]",POINT
وادي الواديين,"[[37.572684, 24.38643]]",POINT
وادي الواديين,"[[37.690573, 24.434409]]",POINT
وادي الوجاء,"[[38.971939, 23.84222]]",POINT
وادي الوجاء,"[[39.015005, 25.137255]]",POINT
وادي الوقيط,"[[39.318266, 25.599711]]",POINT
وادي الوقيط,"[[39.411478, 25.58027]]",POINT
وادي الوهطات,"[[41.089532, 24.728487]]",POINT
وادي الوهطات,"[[41.264884, 24.737434]]",POINT
وادي ام هشيم,"[[38.400822, 24.701729]]",POINT
وادي اميرة,"[[38.108032, 25.61707]]",POINT
وادي ايلة الجنوبي,"[[38.476138, 24.400141]]",POINT
وادي ايلة الشمالي,"[[38.460045, 24.477088]]",POINT
وادي بار,"[[38.623316, 24.695892]]",POINT
وادي براقة,"[[38.611622, 25.952218]]",POINT
وادي براقة,"[[38.684235, 25.625825]]",POINT
وادي بواط,"[[38.49648, 24.559464]]",POINT
وادي بواط,"[[38.669965, 24.610469]]",POINT
وادي بواط الوضح,"[[39.015477, 24.698811]]",POINT
وادي بواط الوضح,"[[39.187052, 24.687781]]",POINT
وادي بواط الوضح,"[[39.222693, 24.69291]]",POINT
وادي بوير,"[[38.591022, 24.716771]]",POINT
وادي بينة,"[[38.994598, 23.62627]]",POINT
وادي تربان,"[[39.389441, 24.331455]]",POINT
وادي ترعة,"[[38.521178, 25.484977]]",POINT
وادي ترعة,"[[38.497531, 25.266881]]",POINT
وادي تعهن,"[[39.264965, 23.424912]]",POINT
وادي تعهن,"[[39.399376, 23.429825]]",POINT
وادي تيثان,"[[38.727343, 26.00009]]",POINT
وادي تيثان,"[[38.832207, 25.776329]]",POINT
وادي تيثان,"[[38.835404, 26.07914]]",POINT
وادي ثربة,"[[37.853136, 26.877129]]",POINT
وادي ثري,"[[37.689543, 26.456838]]",POINT
وادي ثغباء,"[[38.510621, 24.422951]]",POINT
وادي ثقيب,"[[39.341183, 23.339381]]",POINT
وادي ثماء,"[[38.274436, 24.25674]]",POINT
وادي جبار,"[[39.396157, 26.089096]]",POINT
وادي جراجر,"[[38.441827, 25.149229]]",POINT
وادي جراجر,"[[38.60894, 24.974391]]",POINT
وادي جرول,"[[40.33021, 23.830225]]",POINT
وادي حاذة,"[[40.592594, 22.630463]]",POINT
وادي حارة,"[[39.30743, 23.462505]]",POINT
وادي حبري,"[[40.947568, 22.871068]]",POINT
وادي حذلي,"[[39.158878, 23.495636]]",POINT
وادي حذلي,"[[39.228852, 23.44491]]",POINT
وادي حراض,"[[39.145596, 24.525905]]",POINT
وادي حرزة,"[[39.168277, 24.205906]]",POINT
وادي حورة,"[[39.009104, 24.3433]]",POINT
وادي حورة,"[[39.118645, 24.33918]]",POINT
وادي حوس,"[[40.495734, 23.47508]]",POINT
وادي حويرة,"[[39.062426, 24.39158]]",POINT
وادي خذوة,"[[38.214569, 25.532227]]",POINT
وادي خضراء,"[[40.940595, 24.472046]]",POINT
وادي خضراء,"[[41.127598, 24.563563]]",POINT
وادي خلص,"[[39.389677, 23.832178]]",POINT
وادي خلص,"[[39.465144, 23.818617]]",POINT
وادي خمال,"[[37.930427, 24.40381]]",POINT
وادي خمال,"[[37.855217, 24.251161]]",POINT
وادي خيبر,"[[38.61469, 25.56834]]",POINT
وادي خيبر,"[[39.269943, 25.750666]]",POINT
وادي خيبر,"[[39.298568, 25.737898]]",POINT
وادي دثير,"[[40.115719, 24.855173]]",POINT
وادي دثير,"[[40.049522, 24.969521]]",POINT
وادي دمدم,"[[38.282912, 24.887874]]",POINT
وادي دمدم,"[[38.241842, 24.862533]]",POINT
وادي ذارة,"[[40.344865, 25.004539]]",POINT
وادي ذارة,"[[40.258262, 25.048699]]",POINT
وادي ذارة,"[[40.468526, 24.905684]]",POINT
وادي ذورة,"[[37.746277, 25.764484]]",POINT
وادي ذويرة,"[[37.723789, 25.866108]]",POINT
وادي ذيالة,"[[39.962747, 25.302479]]",POINT
وادي ذيالة,"[[39.925947, 25.166695]]",POINT
وادي راين,"[[39.287839, 23.608932]]",POINT
وادي راين,"[[39.247198, 23.653457]]",POINT
وادي رتامة,"[[36.813641, 27.221568]]",POINT
وادي رحابا,"[[38.743758, 24.332829]]",POINT
وادي رحقان,"[[39.060688, 24.032185]]",POINT
وادي رحقان,"[[39.067039, 24.13147]]",POINT
وادي رخو,"[[38.384707, 24.694519]]",POINT
وادي رخو,"[[38.225684, 24.64817]]",POINT
وادي رشاد,"[[39.143579, 24.841225]]",POINT
وادي رغوة,"[[41.59426, 24.774878]]",POINT
وادي ركيك,"[[38.541648, 24.845431]]",POINT
وادي رن,"[[38.145003, 25.085328]]",POINT
وادي رنة,"[[39.227049, 23.577197]]",POINT
وادي ريم,"[[39.482632, 24.020598]]",POINT
وادي زمرد,"[[38.425283, 26.179197]]",POINT
وادي ساحوق,"[[41.249199, 25.141954]]",POINT
وادي سبا,"[[38.96915, 25.266366]]",POINT
وادي سبر,"[[39.331377, 24.472539]]",POINT
وادي سراء,"[[39.207137, 26.552346]]",POINT
وادي سقام,"[[38.334453, 24.818265]]",POINT
وادي سقام,"[[38.276968, 24.821999]]",POINT
وادي سنان,"[[38.262463, 24.687824]]",POINT
وادي سوارق,"[[40.24425, 23.307152]]",POINT
وادي سواس,"[[38.635998, 26.116261]]",POINT
وادي سواس,"[[38.653443, 26.090534]]",POINT
وادي سيال,"[[38.06385, 25.189247]]",POINT
وادي شطب,"[[38.302202, 24.041004]]",POINT
وادي شهبة,"[[39.398367, 24.828093]]",POINT
وادي شوسا,"[[37.34416, 26.650236]]",POINT
وادي صارة,"[[38.900485, 26.720638]]",POINT
وادي صبق,"[[38.461118, 24.9648]]",POINT
وادي صبق,"[[38.366232, 24.921756]]",POINT
وادي صبير,"[[40.251503, 23.08279]]",POINT
وادي صوري,"[[39.454994, 23.675365]]",POINT
وادي صيحان,"[[39.230182, 23.518918]]",POINT
وادي ضاحك الجنوبي,"[[37.898583, 24.43928]]",POINT
وادي ضاس,"[[38.444445, 24.586115]]",POINT
وادي ضاعا,"[[38.243687, 25.881987]]",POINT
وادي ضاعا,"[[38.478348, 26.155636]]",POINT
وادي ضاف,"[[39.698818, 23.76596]]",POINT
وادي ضفيان,"[[38.099062, 24.903924]]",POINT
وادي ضير,"[[39.145875, 25.000226]]",POINT
وادي ضير,"[[39.184263, 24.863005]]",POINT
وادي طاشا,"[[38.852248, 24.080551]]",POINT
وادي طاشا,"[[38.858449, 24.235604]]",POINT
وادي طاشا,"[[38.823109, 24.156189]]",POINT
وادي طاشا,"[[38.910828, 24.019997]]",POINT
وادي طلال,"[[42.065792, 24.682889]]",POINT
وادي طليح,"[[38.053958, 25.248449]]",POINT
وادي طليح,"[[38.183434, 25.219738]]",POINT
وادي طليح,"[[38.239546, 25.224245]]",POINT
وادي طيبة اسم,"[[37.451663, 24.530196]]",POINT
وادي طيبة اسم,"[[37.53052, 24.534016]]",POINT
وادي ظلم,"[[39.06395, 24.541333]]",POINT
وادي ظلم,"[[39.2102486, 24.6030198]]",POINT
وادي عباثر,"[[38.514225, 24.500628]]",POINT
وادي عباثر,"[[38.599992, 24.494448]]",POINT
وادي عرعر,"[[37.942143, 25.19268]]",POINT
وادي عريفجان,"[[41.085434, 24.908731]]",POINT
وادي عسيب الجعدان,"[[39.303868, 24.898088]]",POINT
وادي عسيب الجعدان,"[[39.303761, 24.898088]]",POINT
وادي عشره,"[[38.85036, 26.07959]]",POINT
وادي عصمان,"[[37.968771, 25.607822]]",POINT
وادي علقة,"[[39.219368, 23.608375]]",POINT
وادي عمودان,"[[38.093441, 25.681765]]",POINT
وادي عمودان,"[[37.687418, 26.042147]]",POINT
وادي عنيزة,"[[41.702149, 24.47917]]",POINT
وادي عنيزة الشمالي,"[[41.739035, 24.530883]]",POINT
وادي عويص,"[[37.998962, 24.191508]]",POINT
وادي عويص,"[[38.107989, 24.329159]]",POINT
وادي غراء,"[[38.183198, 24.362655]]",POINT
وادي غراء,"[[38.280423, 24.294698]]",POINT
وادي غرغر,"[[38.366661, 24.016671]]",POINT
وادي غمرة,"[[39.352598, 25.954728]]",POINT
وادي غمرة,"[[39.347727, 26.031268]]",POINT
وادي غي,"[[41.388974, 23.966396]]",POINT
وادي غيهب,"[[41.529779, 24.916906]]",POINT
وادي فريضيخ,"[[41.848726, 24.56661]]",POINT
وادي فريغ,"[[39.325776, 26.427076]]",POINT
وادي فريغ,"[[39.375665, 26.069248]]",POINT
وادي فريغ,"[[39.391544, 26.124587]]",POINT
وادي فشيغ,"[[39.201601, 23.161025]]",POINT
وادي فضيحة,"[[41.303937, 24.917057]]",POINT
وادي قوي,"[[38.94516, 26.816404]]",POINT
وادي قوي,"[[39.330111, 26.595325]]",POINT
وادي كبر,"[[38.150604, 24.98718]]",POINT
وادي كبر,"[[38.221607, 24.889526]]",POINT
وادي كبر,"[[38.253579, 24.848993]]",POINT
وادي كتانه,"[[38.895421, 23.83235]]",POINT
وادي كفكف,"[[37.633495, 25.936661]]",POINT
وادي لالا,"[[37.140377, 27.387414]]",POINT
وادي لواء,"[[38.649859, 23.778877]]",POINT
وادي لوي,"[[40.578561, 24.81127]]",POINT
وادي لوي,"[[40.577745, 24.81082]]",POINT
وادي لوي,"[[40.597251, 24.602766]]",POINT
وادي لوي,"[[40.654242, 24.883926]]",POINT
وادي لوي,"[[40.666387, 24.996386]]",POINT
وادي لوي,"[[40.863111, 24.994519]]",POINT
وادي لويبان,"[[38.78206, 25.250638]]",POINT
وادي لويبان,"[[38.794613, 25.306771]]",POINT
وادي لي,"[[38.530769, 24.326305]]",POINT
وادي لي,"[[38.403955, 24.291136]]",POINT
وادي لي,"[[38.439145, 24.310319]]",POINT
وادي لي,"[[38.684793, 24.269249]]",POINT
وادي مبرك,"[[38.683205, 24.12632]]",POINT
وادي مبعوج,"[[41.608529, 24.940403]]",POINT
وادي مثعر,"[[39.075859, 23.696995]]",POINT
وادي مثعر,"[[38.981037, 23.665924]]",POINT
وادي مثناة,"[[39.582818, 24.733529]]",POINT
وادي مجاح,"[[39.195828, 23.171883]]",POINT
وادي مجاح,"[[39.395428, 23.2481]]",POINT
وادي محرق,"[[40.329759, 23.679378]]",POINT
وادي محلــــه,"[[37.87468, 24.37598]]",POINT
وادي مخة,"[[38.306966, 26.27316]]",POINT
وادي مخة,"[[38.41316, 26.354184]]",POINT
وادي مخشوش,"[[38.631277, 23.597946]]",POINT
وادي مخير,"[[39.97118, 23.975687]]",POINT
وادي مخير,"[[40.077589, 24.013023]]",POINT
وادي مخيط,"[[39.450874, 24.543736]]",POINT
وادي مخيط,"[[39.443493, 24.561138]]",POINT
وادي مرخ,"[[37.957056, 26.219881]]",POINT
وادي مريخة السفلى,"[[38.522594, 25.634451]]",POINT
وادي مريخة العليا,"[[38.587418, 25.588703]]",POINT
وادي مزرعة,"[[39.315519, 25.613487]]",POINT
وادي مطران,"[[38.323789, 26.264942]]",POINT
وادي مفيثة,"[[38.592975, 23.663328]]",POINT
وادي ملح,"[[39.25576, 24.99012]]",POINT
وادي ملحة,"[[39.025433, 24.603174]]",POINT
وادي ملحة,"[[39.119482, 24.652226]]",POINT
وادي ملحة الجنوبي,"[[39.02009, 24.588411]]",POINT
وادي ملل الجنوبي,"[[39.265287, 24.43943]]",POINT
وادي ملل الشمالي,"[[39.254644, 24.617572]]",POINT
وادي مليحة,"[[39.321184, 23.4957]]",POINT
وادي مهلهل,"[[39.686565, 24.794683]]",POINT
وادي موزر,"[[41.628678, 23.659143]]",POINT
وادي موزر,"[[41.631875, 23.693626]]",POINT
وادي موزر,"[[41.650758, 23.917365]]",POINT
وادي نخله,"[[38.255918, 26.537905]]",POINT
وادي نخلى,"[[38.657949, 24.380615]]",POINT
وادي نخلي,"[[38.433652, 24.342613]]",POINT
وادي نخلي,"[[38.448286, 24.348342]]",POINT
وادي نخلي,"[[38.767662, 24.390142]]",POINT
وادي نزاء,"[[38.273063, 24.466166]]",POINT
وادي نعى,"[[39.113045, 23.285694]]",POINT
وادي نعى,"[[39.168534, 23.233101]]",POINT
وادي هبيج,"[[39.046655, 25.105841]]",POINT
وادي هدمة,"[[38.082712, 25.206027]]",POINT
وادي واسط,"[[38.515985, 23.771346]]",POINT
وادي واسط,"[[38.58156, 23.818617]]",POINT
وادي واسط,"[[38.711765, 24.01253]]",POINT
وادي وجراء,"[[38.063335, 24.394906]]",POINT
وادي ورقان,"[[37.676496, 27.134449]]",POINT
وادي ورقان,"[[39.102166, 23.954315]]",POINT
وادي وسد,"[[37.561119, 24.639051]]",POINT
وادي يجني,"[[38.572226, 24.788804]]",POINT
وادي ينبع النخل,"[[38.391144, 24.276159]]",POINT
وادي ينبع النخل,"[[38.437858, 24.361582]]",POINT
سد ابو حنك,"[[40.3724177, 25.1329446]]",POINT
شلال كحلة,"[[40.388417000000004, 25.117972]]",POINT
وادي الغرس,"[[39.3843084, 25.3843617]]",POINT
شعيب دحلة الفاطر,"[[40.5287307, 24.3104313]]",POINT
فيضة السويداء,"[[38.6866267, 25.3823575]]",POINT
سد النجيل,"[[39.3182778, 23.8863889]]",POINT
شعيب الخريق,"[[39.1296628, 24.6079225]]",POINT
وادي الجزي,"[[39.1699174, 24.4876903]]",POINT
شعيب المخيريش,"[[39.1816762, 24.5250996]]",POINT
شعيب الجامل,"[[39.1882852, 24.5312683]]",POINT
وادي ملل,"[[39.2084554, 24.5426679]]",POINT
شعيب القرضي,"[[39.122486, 24.4104547]]",POINT
شعيب خريط,"[[39.141712, 24.4025605]]",POINT
وادي البليطيح,"[[36.8886582, 27.2337244]]",POINT
وادي قِرِي,"[[38.10888888888894, 24.62713888888889]]",POINT
ربقي,"[[38.8662818, 24.286503]]",POINT
