name,lon_lat,coor_type
شعيب البتيراء,"[[45.36272, 26.432891]]",POINT
شعيب البتيراء,"[[45.398447, 26.466644]]",POINT
شعيب البدائع,"[[43.258238, 24.352291]]",POINT
شعيب البدائع,"[[46.482039, 24.180651]]",POINT
شعيب البربك,"[[43.103313, 23.84943]]",POINT
شعيب البربك,"[[43.87373, 23.901615]]",POINT
شعيب البرد,"[[46.657605, 23.594427]]",POINT
شعيب البريكة,"[[42.332275, 23.691437]]",POINT
شعيب البسيتين,"[[46.142321, 25.412858]]",POINT
شعيب البسيتين,"[[46.164401, 25.431161]]",POINT
شعيب البسيتين,"[[46.22313, 25.480771]]",POINT
شعيب البعج,"[[44.399314, 24.483912]]",POINT
شعيب البعج,"[[44.613719, 24.578841]]",POINT
شعيب البقرة,"[[42.611032, 22.995093]]",POINT
شعيب البقري,"[[46.697216, 23.72313]]",POINT
شعيب البكر,"[[46.405027, 23.610456]]",POINT
شعيب البكر,"[[46.4697, 23.613224]]",POINT
شعيب البكير,"[[46.440239, 23.644531]]",POINT
شعيب البلدي,"[[46.325483, 25.829179]]",POINT
شعيب البليدة,"[[45.933194, 24.863777]]",POINT
شعيب البويطح,"[[46.294606, 24.811463]]",POINT
شعيب البويطح,"[[46.457877, 24.863498]]",POINT
شعيب البويطن,"[[45.409369, 25.808988]]",POINT
شعيب البويطن,"[[46.379793, 24.733808]]",POINT
شعيب البويطن الجنوبي,"[[45.826421, 25.23566]]",POINT
شعيب البويطن الشمالي,"[[45.822837, 25.245745]]",POINT
شعيب البير,"[[45.977461, 25.447748]]",POINT
شعيب التحيضات الجنوبي,"[[45.79196, 25.049279]]",POINT
شعيب التحيضات الشمالي,"[[45.774879, 25.090907]]",POINT
شعيب التحيضات الشمالي,"[[45.782282, 25.08153]]",POINT
شعيب الترباعة,"[[46.155882, 25.84465]]",POINT
شعيب الترباعة,"[[46.332028, 26.002171]]",POINT
شعيب التسرير,"[[44.425986, 24.690313]]",POINT
شعيب التسرير,"[[44.585352, 24.708595]]",POINT
شعيب التسرير الجنوبي,"[[44.701867, 24.689004]]",POINT
شعيب الثامرة,"[[46.482596, 24.445825]]",POINT
شعيب الثرماني,"[[45.839832, 24.948063]]",POINT
شعيب الثلم,"[[45.534425, 25.474033]]",POINT
شعيب الثمالة,"[[44.577241, 23.644423]]",POINT
شعيب الثمالة,"[[44.478149, 23.588483]]",POINT
شعيب الثمالة,"[[44.475381, 24.701729]]",POINT
شعيب الثمايل,"[[45.17561, 25.702]]",POINT
شعيب الثميلة,"[[46.670351, 24.106429]]",POINT
شعيب الثنية,"[[45.824468, 25.152898]]",POINT
شعيب الثنية,"[[45.800006, 25.164914]]",POINT
شعيب الثنية,"[[45.773699, 24.888475]]",POINT
شعيب الثنية,"[[45.912981, 25.148842]]",POINT
شعيب الثوير,"[[45.819426, 25.793753]]",POINT
شعيب الجحرة,"[[46.658464, 24.059823]]",POINT
شعيب الجحفة,"[[46.21253, 23.726864]]",POINT
شعيب الجدعاء,"[[44.789007, 22.526693]]",POINT
شعيب الجدعاء,"[[46.349258, 24.297788]]",POINT
شعيب الجراع,"[[45.502324, 25.506392]]",POINT
شعيب الجرعي,"[[46.67254, 24.23202]]",POINT
شعيب الجزر,"[[45.423682, 25.7073]]",POINT
شعيب الجزر,"[[45.47209, 25.678203]]",POINT
شعيب الجزر,"[[45.450547, 25.692322]]",POINT
شعيب الجفارة,"[[45.466704, 23.773856]]",POINT
شعيب الجفارة,"[[45.587876, 23.820956]]",POINT
شعيب الجفر,"[[46.281795, 23.641419]]",POINT
شعيب الجفر,"[[46.424274, 23.659766]]",POINT
شعيب الجلة,"[[43.845041, 23.54913]]",POINT
شعيب الجنبة,"[[44.685109, 20.847116]]",POINT
شعيب الجنوبي,"[[45.073342, 26.089633]]",POINT
شعيب الجوفاء,"[[45.508139, 25.588918]]",POINT
شعيب الجويفاء,"[[45.61517, 25.581987]]",POINT
شعيب الحائر,"[[45.409691, 25.81388]]",POINT
شعيب الحائر,"[[45.423725, 25.836754]]",POINT
شعيب الحاج,"[[45.610471, 24.899998]]",POINT
شعيب الحاوي,"[[45.560324, 23.931012]]",POINT
شعيب الحاوي,"[[45.498869, 23.904533]]",POINT
شعيب الحاوي,"[[45.401344, 22.665997]]",POINT
شعيب الحاوي,"[[46.978934, 21.925578]]",POINT
شعيب الحاوي,"[[44.129806, 20.879688]]",POINT
شعيب الحاوي,"[[44.295073, 20.974574]]",POINT
شعيب الحبيش,"[[46.472189, 23.559151]]",POINT
شعيب الحثاقي,"[[45.384543, 26.356952]]",POINT
شعيب الحثاقي,"[[45.443187, 26.427805]]",POINT
شعيب الحثاقي,"[[45.469987, 26.469026]]",POINT
شعيب الحداوي,"[[46.305184, 24.717565]]",POINT
شعيب الحرامية,"[[43.196719, 24.048858]]",POINT
شعيب الحريقة,"[[46.439917, 24.744558]]",POINT
شعيب الحسرج,"[[43.749425, 23.733108]]",POINT
شعيب الحسرج,"[[44.643459, 24.25528]]",POINT
شعيب الحسرج,"[[44.775338, 24.378555]]",POINT
شعيب الحسكي,"[[45.017853, 26.674976]]",POINT
شعيب الحسكي,"[[44.978693, 26.234279]]",POINT
شعيب الحسكي,"[[45.145247, 26.678495]]",POINT
شعيب الحسي,"[[46.106272, 25.420732]]",POINT
شعيب الحسي,"[[46.073871, 25.45485]]",POINT
شعيب الحسي,"[[46.062241, 25.519073]]",POINT
شعيب الحسينية,"[[47.114525, 22.098312]]",POINT
شعيب الحشيف,"[[45.295429, 26.275349]]",POINT
شعيب الحصان,"[[45.846527, 25.07359]]",POINT
شعيب الحصان,"[[45.787926, 25.141461]]",POINT
شعيب الحفنة,"[[46.236477, 24.597874]]",POINT
شعيب الحفية,"[[45.064158, 23.64187]]",POINT
شعيب الحفير,"[[43.310337, 24.469471]]",POINT
شعيب الحفيرة,"[[44.951978, 22.833602]]",POINT
شعيب الحفيرة,"[[45.024505, 22.871239]]",POINT
شعيب الحفيرة,"[[44.662707, 24.412801]]",POINT
شعيب الحقبان,"[[47.318802, 23.87342]]",POINT
شعيب الحمار,"[[47.141132, 22.632008]]",POINT
شعيب الحمي,"[[46.351469, 23.560975]]",POINT
شعيب الحمي,"[[46.011879, 21.996839]]",POINT
شعيب الحميض,"[[46.12642, 24.622979]]",POINT
شعيب الحميمات,"[[44.080839, 25.048034]]",POINT
شعيب الحميمة,"[[46.059215, 24.202173]]",POINT
شعيب الحنانة,"[[46.909647, 24.19728]]",POINT
شعيب الحوير,"[[45.468528, 25.616062]]",POINT
شعيب الحوير,"[[46.32602, 23.810978]]",POINT
شعيب الحويض,"[[46.286516, 24.317379]]",POINT
شعيب الحيد,"[[45.566204, 25.434873]]",POINT
شعيب الحيسية,"[[45.976496, 24.707415]]",POINT
شعيب الحيسية,"[[45.980937, 24.714432]]",POINT
شعيب الحيسية,"[[46.330934, 24.89753]]",POINT
شعيب الحيسية,"[[46.203561, 24.923129]]",POINT
شعيب الخانوس,"[[46.912415, 25.408351]]",POINT
شعيب الخبيب,"[[45.661669, 25.305097]]",POINT
شعيب الخبيب,"[[45.759258, 25.27319]]",POINT
شعيب الخريب,"[[44.646099, 24.532342]]",POINT
شعيب الخزيمي,"[[46.15556, 25.122085]]",POINT
شعيب الخشب,"[[46.643958, 23.600907]]",POINT
شعيب الخشبي,"[[45.037551, 22.510836]]",POINT
شعيب الخشبي,"[[46.59615, 24.240303]]",POINT
شعيب الخشفة,"[[46.695156, 23.9114]]",POINT
شعيب الخشمة,"[[46.526906, 23.591294]]",POINT
شعيب الخضارية,"[[46.777446, 23.50879]]",POINT
شعيب الخضيبة,"[[43.225, 24.684455]]",POINT
شعيب الخضيبة,"[[43.239677, 24.554079]]",POINT
شعيب الخضيري,"[[44.536493, 25.173519]]",POINT
شعيب الخطامة,"[[45.653794, 25.635781]]",POINT
شعيب الخلطاء,"[[46.110971, 23.624704]]",POINT
شعيب الخليف,"[[45.182905, 25.313487]]",POINT
شعيب الخليف,"[[45.180502, 25.311964]]",POINT
شعيب الخليف,"[[45.196724, 25.324323]]",POINT
شعيب الخليف,"[[45.411129, 25.119231]]",POINT
شعيب الخليف,"[[45.43087, 25.153542]]",POINT
شعيب الخمرة,"[[46.173306, 24.917164]]",POINT
شعيب الخميرة,"[[46.152277, 24.925961]]",POINT
شعيب الخوار,"[[44.407446, 20.815315]]",POINT
شعيب الخوير,"[[46.687324, 23.480186]]",POINT
شعيب الخوير الجنوبي,"[[45.324311, 26.829321]]",POINT
شعيب الخوير الجنوبي,"[[45.28867, 26.839793]]",POINT
شعيب الخوير الشمالي,"[[45.267599, 26.8449]]",POINT
شعيب الخويش,"[[45.083513, 26.109631]]",POINT
شعيب الخويش,"[[45.38862, 25.791092]]",POINT
شعيب الخويش,"[[46.141183, 24.838564]]",POINT
شعيب الخويش الجنوبي,"[[44.818211, 25.677752]]",POINT
شعيب الخويوير,"[[47.918415, 23.783684]]",POINT
شعيب الخيس,"[[45.170975, 25.877438]]",POINT
شعيب الداب,"[[44.120407, 23.857842]]",POINT
شعيب الدحلة,"[[45.921564, 22.217724]]",POINT
شعيب الدخول,"[[43.838861, 22.46968]]",POINT
شعيب الدخيل,"[[46.344473, 23.538358]]",POINT
شعيب الدعينية,"[[45.906715, 25.309753]]",POINT
شعيب الدمثة,"[[45.61929, 23.777547]]",POINT
شعيب الدمثة,"[[46.425111, 23.24398]]",POINT
شعيب الدمثي,"[[44.443152, 25.370157]]",POINT
شعيب الدمثي,"[[44.485016, 25.383053]]",POINT
شعيب الدميثة,"[[46.056061, 24.24202]]",POINT
شعيب الدهو,"[[48.129709, 24.094841]]",POINT
شعيب الدوادمي,"[[44.333525, 24.419754]]",POINT
شعيب الدوادمي,"[[44.378972, 24.489555]]",POINT
شعيب الدوادمي,"[[44.584322, 24.612014]]",POINT
شعيب الدويرة,"[[44.987319, 24.163034]]",POINT
شعيب الذباحية,"[[46.224182, 25.162618]]",POINT
شعيب الذلوقية,"[[45.175052, 23.402231]]",POINT
شعيب الذلوقية,"[[45.261333, 23.419204]]",POINT
شعيب الذنبة,"[[42.156944, 23.51572]]",POINT
شعيب الذيبي,"[[46.152663, 24.290063]]",POINT
شعيب الذيبيات,"[[43.203006, 22.870295]]",POINT
شعيب الرحاوي,"[[43.953617, 22.436507]]",POINT
شعيب الرحل,"[[46.808817, 23.315134]]",POINT
شعيب الرخيمة,"[[46.745281, 23.730125]]",POINT
شعيب الرزيزاء,"[[44.636335, 21.930406]]",POINT
شعيب الرسن,"[[45.561419, 25.754442]]",POINT
شعيب الرشيدي,"[[45.569422, 23.802867]]",POINT
شعيب الرشيدي,"[[46.412516, 24.775114]]",POINT
شعيب الرصفة,"[[46.514483, 24.419196]]",POINT
شعيب الرفاقية,"[[46.326749, 22.058659]]",POINT
شعيب الرقمية,"[[44.960175, 22.623081]]",POINT
شعيب الرقمية,"[[45.128553, 22.605615]]",POINT
شعيب الرقمية,"[[45.08244, 22.61025]]",POINT
شعيب الرقمية,"[[44.991846, 22.59804]]",POINT
شعيب الركزة,"[[46.075137, 24.98776]]",POINT
شعيب الركزة,"[[46.127386, 25.004432]]",POINT
شعيب الركزة,"[[46.193647, 24.998918]]",POINT
شعيب الركية,"[[45.574443, 25.422792]]",POINT
شعيب الركية,"[[46.666832, 23.983154]]",POINT
شعيب الرمادية,"[[43.41254, 24.753571]]",POINT
شعيب الرمادية,"[[43.462944, 24.880536]]",POINT
شعيب الرويجع,"[[44.036057, 19.952953]]",POINT
شعيب الريع,"[[46.708374, 23.566875]]",POINT
شعيب الزائدة,"[[46.621728, 23.615241]]",POINT
شعيب الزريبي,"[[46.376252, 22.085266]]",POINT
شعيب الزويلية,"[[45.647464, 25.672817]]",POINT
شعيب السباع,"[[45.795693, 25.013809]]",POINT
شعيب السباع,"[[45.816958, 24.990098]]",POINT
شعيب السباع,"[[45.83627, 25.014367]]",POINT
شعيب السبلة,"[[46.69992, 23.59256]]",POINT
شعيب السحيمي,"[[45.338151, 26.640022]]",POINT
شعيب السحيمي,"[[45.231807, 26.635623]]",POINT
شعيب السدرة,"[[46.163864, 22.084236]]",POINT
شعيب السدرية,"[[44.331293, 24.50758]]",POINT
شعيب السديرات,"[[46.099963, 25.26583]]",POINT
شعيب السديري الجنوبي,"[[45.217474, 24.175072]]",POINT
شعيب السديري الشمالي,"[[45.206766, 24.195907]]",POINT
شعيب السراحي,"[[42.138405, 24.084992]]",POINT
شعيب السرحة,"[[44.317989, 23.914425]]",POINT
شعيب السرحة,"[[46.747684, 23.56282]]",POINT
شعيب السرحي,"[[42.065105, 23.888655]]",POINT
شعيب السرحي,"[[44.677963, 22.524719]]",POINT
شعيب السرحي,"[[45.131106, 22.11432]]",POINT
شعيب السعيرة,"[[46.846068, 25.475085]]",POINT
شعيب السقطة,"[[45.51713, 25.500963]]",POINT
شعيب السقطة,"[[46.290894, 24.539015]]",POINT
شعيب السقطة,"[[46.29555, 24.552834]]",POINT
شعيب السقيطة,"[[45.512581, 25.503387]]",POINT
شعيب السلال,"[[46.750817, 24.282231]]",POINT
شعيب السلام,"[[44.709656, 21.723683]]",POINT
شعيب السلامية,"[[46.704705, 23.556769]]",POINT
شعيب السلحية,"[[46.373312, 25.589218]]",POINT
شعيب السلع,"[[43.807747, 21.87144]]",POINT
شعيب السلم,"[[46.353936, 24.857726]]",POINT
شعيب السلمانية,"[[46.393869, 23.731735]]",POINT
شعيب السلوع,"[[46.559844, 24.052312]]",POINT
شعيب السليك الجنوبي,"[[45.483506, 23.932514]]",POINT
شعيب السليك الشمالي,"[[45.471919, 23.944595]]",POINT
شعيب السليم,"[[46.426764, 24.350724]]",POINT
شعيب السميرية,"[[46.786995, 23.311486]]",POINT
شعيب السهيلية,"[[44.593205, 23.618095]]",POINT
شعيب السيالة,"[[45.084243, 26.141582]]",POINT
شعيب الشاة,"[[44.347687, 23.851147]]",POINT
شعيب الشامي,"[[43.205774, 23.255095]]",POINT
شعيب الشامية,"[[44.287369, 21.983149]]",POINT
شعيب الشبكة,"[[44.325542, 23.850632]]",POINT
شعيب الشبيكة,"[[43.764274, 21.789322]]",POINT
شعيب الشحماء,"[[44.367771, 25.429401]]",POINT
شعيب الشحماء,"[[44.51216, 25.16206]]",POINT
شعيب الشحماء,"[[44.529819, 25.202637]]",POINT
شعيب الشحمة,"[[45.800607, 26.108902]]",POINT
شعيب الشريج الجنوبي,"[[46.041641, 25.09625]]",POINT
شعيب الشريج الشمالي,"[[46.095908, 25.121226]]",POINT
شعيب الشريج الشمالي,"[[46.056254, 25.118587]]",POINT
شعيب الشريج الشمالي,"[[46.014669, 25.129895]]",POINT
شعيب الشعبة,"[[45.927293, 25.150924]]",POINT
شعيب الشعبة,"[[46.127214, 25.131333]]",POINT
شعيب الشعبة,"[[46.064837, 25.160623]]",POINT
شعيب الشعيفية,"[[43.899007, 24.612765]]",POINT
شعيب الشعيفية,"[[43.695695, 24.618988]]",POINT
شعيب الشقب,"[[46.098804, 22.454338]]",POINT
شعيب الشقرة,"[[43.96971, 23.578763]]",POINT
شعيب الشقرة,"[[44.383457, 23.543293]]",POINT
شعيب الشكرة,"[[47.448514, 24.554765]]",POINT
شعيب الشلاله,"[[45.768764, 26.050751]]",POINT
شعيب الشمالي,"[[45.086002, 26.106112]]",POINT
شعيب الشمس,"[[45.678234, 24.830453]]",POINT
شعيب الشميطان,"[[42.401712, 24.651303]]",POINT
شعيب الشهد,"[[43.876884, 22.327995]]",POINT
شعيب الشهيلاء,"[[44.833295, 22.634261]]",POINT
شعيب الشهيلاء,"[[44.930692, 22.603683]]",POINT
شعيب الشهيلاء,"[[45.003691, 22.49294]]",POINT
شعيب الشهيلاء,"[[44.945626, 22.590659]]",POINT
شعيب الشواة,"[[44.37511, 23.713968]]",POINT
شعيب الشويطن,"[[44.626787, 24.863176]]",POINT
شعيب الشويطن,"[[44.67335, 24.92197]]",POINT
شعيب الشويهانية,"[[45.433724, 23.202975]]",POINT
شعيب الشويهانية,"[[45.54642, 23.197846]]",POINT
شعيب الشيبانية,"[[46.184742, 24.164]]",POINT
شعيب الشيق,"[[46.828365, 23.547649]]",POINT
شعيب الصبي,"[[43.469811, 24.490156]]",POINT
شعيب الصفراء,"[[45.015192, 22.715714]]",POINT
شعيب الصفرات,"[[46.012695, 25.337648]]",POINT
شعيب الصميماء,"[[42.028992, 24.329503]]",POINT
شعيب الصوان,"[[43.41136, 22.893105]]",POINT
شعيب الضال,"[[44.350884, 24.532213]]",POINT
شعيب الضال,"[[44.393413, 24.587917]]",POINT
شعيب الضال,"[[44.61211, 24.700892]]",POINT
شعيب الضحوي,"[[44.913998, 24.263821]]",POINT
شعيب الضدحيات,"[[46.781652, 23.3688]]",POINT
شعيب الضلماوي,"[[43.578794, 24.629631]]",POINT
شعيب الضمان,"[[46.184292, 22.468071]]",POINT
شعيب الضيرين,"[[43.915529, 22.012374]]",POINT
شعيب الضيقة,"[[46.246026, 25.002372]]",POINT
شعيب الضيقة,"[[46.331341, 25.06078]]",POINT
شعيب الطرافية,"[[45.836892, 25.186973]]",POINT
شعيب الطرفة,"[[46.319346, 23.747249]]",POINT
شعيب الطرق,"[[46.794591, 23.737721]]",POINT
شعيب الطرقي,"[[46.366682, 25.881321]]",POINT
شعيب الطريفة,"[[45.983512, 22.186782]]",POINT
شعيب الطليحي,"[[45.455203, 23.117895]]",POINT
شعيب الطوقي,"[[44.531987, 25.083311]]",POINT
شعيب الطوقي,"[[44.545119, 25.11863]]",POINT
شعيب الطوي,"[[46.505256, 23.676653]]",POINT
شعيب الطويفح,"[[45.43941, 23.801]]",POINT
شعيب الطويل,"[[46.867847, 23.680086]]",POINT
شعيب الطيارة,"[[46.980178, 24.1116]]",POINT
شعيب الطيري,"[[46.56347, 25.726161]]",POINT
شعيب الطيري,"[[46.501758, 26.030817]]",POINT
شعيب الطيري,"[[46.499569, 25.938978]]",POINT
شعيب الطيري,"[[46.589456, 25.810211]]",POINT
شعيب الظبي,"[[46.60924, 23.588505]]",POINT
شعيب العب,"[[45.280645, 25.424788]]",POINT
شعيب العب,"[[45.294914, 25.49165]]",POINT
شعيب العبد,"[[46.757813, 22.672863]]",POINT
شعيب العبسة,"[[44.745812, 24.409389]]",POINT
شعيب العبيد,"[[45.735998, 25.714467]]",POINT
شعيب العتيك,"[[45.817173, 25.285163]]",POINT
شعيب العجاجة,"[[46.824632, 25.461352]]",POINT
شعيب العجماء,"[[45.936585, 23.634853]]",POINT
شعيب العجماء,"[[46.585121, 23.477719]]",POINT
شعيب العجماء,"[[46.69992, 23.619919]]",POINT
شعيب العجماء,"[[46.932414, 24.15091]]",POINT
شعيب العجماء الشرقي,"[[45.512302, 23.775251]]",POINT
شعيب العجماء الغربي,"[[45.456748, 23.767183]]",POINT
شعيب العراقيب,"[[45.757198, 25.447769]]",POINT
شعيب العرجاء,"[[44.557457, 22.43185]]",POINT
شعيب العرجاء,"[[46.757126, 23.966675]]",POINT
شعيب العرجة,"[[45.550003, 25.492058]]",POINT
شعيب العرجة,"[[45.550003, 25.492058]]",POINT
شعيب العش,"[[45.268028, 25.947626]]",POINT
شعيب العش,"[[45.321522, 25.914087]]",POINT
شعيب العشرية,"[[46.886709, 23.675473]]",POINT
شعيب العطيشاء الأسفل,"[[46.482124, 24.222386]]",POINT
شعيب العطيشاء الأعلى,"[[46.474378, 24.208353]]",POINT
شعيب العفجة,"[[44.432552, 24.434838]]",POINT
شعيب العفر,"[[44.857864, 26.371436]]",POINT
شعيب العفر,"[[44.900157, 26.406004]]",POINT
شعيب العقارة,"[[46.754658, 24.135783]]",POINT
شعيب العقلة,"[[46.620333, 24.937119]]",POINT
شعيب العقلة,"[[46.672883, 24.949694]]",POINT
شعيب العقيلة,"[[42.077293, 24.502773]]",POINT
شعيب العقيلة,"[[46.487896, 22.75157]]",POINT
شعيب العلندا,"[[44.614019, 24.139023]]",POINT
شعيب العمار,"[[45.185545, 25.851538]]",POINT
شعيب العمار,"[[46.357734, 24.753313]]",POINT
شعيب العمياء,"[[46.612437, 25.517442]]",POINT
شعيب العمياء,"[[46.658785, 25.497851]]",POINT
شعيب العميميرة,"[[46.475687, 24.79816]]",POINT
شعيب العنبري,"[[45.311072, 25.258341]]",POINT
شعيب العنبري,"[[45.28543, 25.221584]]",POINT
شعيب العنبري,"[[45.282018, 25.216005]]",POINT
شعيب العوجاء,"[[45.04946, 26.734264]]",POINT
شعيب العوسجية,"[[46.81562, 23.32022]]",POINT
شعيب العويجاء,"[[43.82442, 24.160094]]",POINT
شعيب العويجاء,"[[44.480038, 23.502331]]",POINT
شعيب العويجاء,"[[45.417824, 23.852735]]",POINT
شعيب العويجاء,"[[46.075609, 25.885806]]",POINT
شعيب العويجاء,"[[47.001507, 25.493002]]",POINT
شعيب العويجاء,"[[46.781974, 24.226613]]",POINT
شعيب العويند,"[[45.865946, 24.85101]]",POINT
شعيب العيبة,"[[45.029676, 22.855854]]",POINT
شعيب العيترية,"[[45.235133, 23.330584]]",POINT
شعيب العين,"[[46.382432, 24.915898]]",POINT
شعيب الغبياء,"[[45.27674, 23.715234]]",POINT
شعيب الغدر,"[[46.38402, 23.51527]]",POINT
شعيب الغريفة,"[[46.460624, 24.811828]]",POINT
شعيب الغمق,"[[44.222395, 24.222944]]",POINT
شعيب الغمق,"[[44.39146, 24.281974]]",POINT
شعيب الغويبة,"[[46.797295, 23.641398]]",POINT
شعيب الغويرة,"[[45.141385, 25.357797]]",POINT
شعيب الغويرة,"[[45.143294, 25.359192]]",POINT
شعيب الغويرة,"[[45.188355, 25.344687]]",POINT
شعيب الغويرة,"[[45.187755, 25.344558]]",POINT
شعيب الفاري,"[[44.967899, 23.821256]]",POINT
شعيب الفاقعة,"[[46.43466, 25.150666]]",POINT
شعيب الفاقعة,"[[46.421249, 25.036769]]",POINT
شعيب الفجحاني,"[[46.13451, 22.019348]]",POINT
شعيب الفحيحيل,"[[45.288177, 25.856473]]",POINT
شعيب الفحيحيل,"[[45.270603, 25.808752]]",POINT
شعيب الفرغ,"[[45.215328, 25.239651]]",POINT
شعيب الفرغ,"[[45.217087, 25.243213]]",POINT
شعيب الفويلق,"[[45.531786, 25.832162]]",POINT
شعيب القبيلية,"[[46.267548, 23.734417]]",POINT
شعيب القحيف,"[[46.402645, 22.391338]]",POINT
شعيب القرضنية,"[[45.557106, 25.603251]]",POINT
شعيب القرنة,"[[44.525228, 25.3755]]",POINT
شعيب القرنة,"[[44.59269, 25.183926]]",POINT
شعيب القرنة,"[[46.100521, 24.892359]]",POINT
شعيب القري,"[[45.053644, 26.76188]]",POINT
شعيب القري,"[[44.26559, 24.613087]]",POINT
شعيب القري,"[[45.099113, 26.067402]]",POINT
شعيب القري,"[[46.498153, 22.255104]]",POINT
شعيب القري,"[[46.669922, 22.626171]]",POINT
شعيب القريعاء,"[[46.363893, 25.864649]]",POINT
شعيب القريف,"[[45.435054, 25.743091]]",POINT
شعيب القرين,"[[43.697155, 24.743872]]",POINT
شعيب القرين,"[[43.78998, 24.752111]]",POINT
شعيب القصورية,"[[44.845848, 24.074135]]",POINT
شعيب القصيعة,"[[45.651927, 25.311663]]",POINT
شعيب القضقاض,"[[45.30854, 23.760552]]",POINT
شعيب القطار,"[[46.632564, 24.390357]]",POINT
شعيب القطار,"[[46.762834, 23.513317]]",POINT
شعيب القعدانية,"[[46.424317, 24.115183]]",POINT
شعيب القلت,"[[45.152435, 25.349987]]",POINT
شعيب القلت,"[[45.158551, 25.349772]]",POINT
شعيب القلتة,"[[45.282898, 24.028151]]",POINT
شعيب القلتة,"[[45.370767, 24.056475]]",POINT
شعيب القلتة,"[[45.330169, 24.054115]]",POINT
شعيب القلتة,"[[45.699241, 25.852911]]",POINT
شعيب القلتة,"[[45.801723, 25.854478]]",POINT
شعيب القليب,"[[45.404692, 26.149628]]",POINT
شعيب القليب,"[[45.373192, 26.1183]]",POINT
شعيب القنيمية,"[[46.888447, 24.048858]]",POINT
شعيب القوماني,"[[46.031578, 23.493769]]",POINT
شعيب القويطر,"[[45.264015, 25.517571]]",POINT
شعيب القويطر,"[[45.258093, 25.538063]]",POINT
شعيب الكبدي,"[[43.615594, 22.961082]]",POINT
شعيب الكرس,"[[46.75292, 23.422723]]",POINT
شعيب الكلبة,"[[46.7326, 23.581274]]",POINT
شعيب الكلبي,"[[45.260968, 25.945308]]",POINT
شعيب الكمعية,"[[46.418502, 23.669357]]",POINT
شعيب اللبيب,"[[45.709112, 25.65887]]",POINT
شعيب اللحمة,"[[46.499205, 23.671589]]",POINT
شعيب اللهيداء,"[[45.455096, 23.178041]]",POINT
شعيب اللهيداء,"[[45.531378, 23.163836]]",POINT
شعيب الماردة,"[[45.213976, 26.53239]]",POINT
شعيب الماردة,"[[45.275044, 26.559556]]",POINT
شعيب المباري,"[[43.264096, 24.333451]]",POINT
شعيب المباري,"[[43.283429, 24.34375]]",POINT
شعيب المبيحيص,"[[46.347713, 24.52451]]",POINT
شعيب المتياهة,"[[44.624555, 25.813022]]",POINT
شعيب المجمعة,"[[45.307403, 25.892565]]",POINT
شعيب المجمعة,"[[45.353429, 25.927391]]",POINT
شعيب المجهولة,"[[46.364043, 23.777118]]",POINT
شعيب المحالب,"[[45.469322, 25.585785]]",POINT
شعيب المحتفرة الجنوبي,"[[47.139244, 22.474251]]",POINT
شعيب المحتفرة الشمالي,"[[47.23398, 22.495558]]",POINT
شعيب المحمل الجنوبي,"[[46.133523, 24.931841]]",POINT
شعيب المحمل الشمالي,"[[46.125541, 24.941239]]",POINT
شعيب المحير,"[[42.164819, 24.385314]]",POINT
شعيب المخر,"[[45.725656, 25.234823]]",POINT
شعيب المخلاف,"[[46.742535, 24.245925]]",POINT
شعيب المخلاف الاسفل,"[[46.809483, 24.250174]]",POINT
شعيب المخلاف الاعلى,"[[46.752126, 24.263799]]",POINT
شعيب المخيم,"[[46.449037, 25.684447]]",POINT
شعيب المخيم,"[[46.528344, 25.692365]]",POINT
شعيب المخيملات,"[[46.187618, 24.870622]]",POINT
شعيب المدهلة,"[[46.492166, 24.985442]]",POINT
شعيب المرتمي,"[[46.773326, 23.405685]]",POINT
شعيب المرموثة,"[[43.600616, 23.887711]]",POINT
شعيب المرير,"[[46.103032, 24.618044]]",POINT
شعيب المريوي,"[[44.449675, 25.423651]]",POINT
شعيب المريوي,"[[44.423089, 25.368376]]",POINT
شعيب المزاحمية,"[[46.84036, 23.483598]]",POINT
شعيب المزيرع,"[[45.672419, 23.704805]]",POINT
شعيب المستظلة,"[[46.205449, 24.751682]]",POINT
شعيب المسما,"[[45.924075, 25.283253]]",POINT
شعيب المسماة,"[[46.267977, 25.064857]]",POINT
شعيب المسمى,"[[43.921001, 25.357647]]",POINT
شعيب المسمى,"[[43.82766, 25.330675]]",POINT
شعيب المسمى,"[[45.332186, 25.226905]]",POINT
شعيب المسمى,"[[46.717279, 23.718495]]",POINT
شعيب المشاش,"[[45.191016, 26.412592]]",POINT
شعيب المشاش,"[[45.215092, 26.397035]]",POINT
شعيب المشاش,"[[45.768528, 25.272632]]",POINT
شعيب المشاعيب,"[[43.20322, 24.214897]]",POINT
شعيب المشقر,"[[45.272877, 25.858469]]",POINT
شعيب المشقر,"[[45.230305, 25.725946]]",POINT
شعيب المصيدر,"[[45.838287, 25.45058]]",POINT
شعيب المظل,"[[45.939503, 25.346146]]",POINT
شعيب المظيل,"[[46.280057, 24.118338]]",POINT
شعيب المعجم,"[[43.59875, 21.702526]]",POINT
شعيب المعلق,"[[43.214421, 24.203761]]",POINT
شعيب المعلق,"[[43.23884, 24.195971]]",POINT
شعيب المعنونة,"[[47.350216, 23.953972]]",POINT
شعيب المعيذر,"[[45.283627, 26.000991]]",POINT
شعيب المعيذر,"[[46.160603, 22.442837]]",POINT
