name,lon_lat,coor_type
مزعل,"[[45.19769, 24.007616]]",POINT
مزعلة,"[[45.141106, 24.07465]]",POINT
مزلة,"[[44.584751, 23.666096]]",POINT
مساوي,"[[43.83826, 24.94669]]",POINT
مسواق,"[[45.371711, 23.380473]]",POINT
مشاش القصب,"[[45.449903, 25.274005]]",POINT
مشاش عوض,"[[45.169902, 26.416883]]",POINT
مشذوبة,"[[45.022917, 27.339778]]",POINT
مشرف,"[[44.465039, 25.41024]]",POINT
مشرف,"[[43.885574, 24.499147]]",POINT
مشرف أبو عشر,"[[44.28709, 24.686494]]",POINT
مشرف الكراشمة,"[[44.663157, 24.927206]]",POINT
مشرفة,"[[43.226824, 24.405978]]",POINT
مشرفة,"[[43.793478, 24.924738]]",POINT
مشرفة,"[[44.358244, 24.472432]]",POINT
مشرفة,"[[44.637022, 25.152533]]",POINT
مشرفة,"[[45.110121, 26.4083]]",POINT
مشرفة القرنة,"[[44.749911, 24.837985]]",POINT
مشلح,"[[45.222795, 26.831124]]",POINT
مصدة,"[[44.283443, 24.530153]]",POINT
مصدة,"[[45.244768, 26.643262]]",POINT
مصدة,"[[46.495192, 23.221879]]",POINT
مصيقرة,"[[45.658579, 24.28884]]",POINT
مطخة,"[[43.562164, 24.661839]]",POINT
مطربة,"[[43.707819, 24.666367]]",POINT
مطربة,"[[43.867035, 24.470007]]",POINT
مطيريحة,"[[44.757872, 23.568335]]",POINT
معزولة أم الغنايم,"[[43.563108, 24.611456]]",POINT
معيفن,"[[44.354575, 23.911207]]",POINT
مغيب,"[[44.549131, 24.899869]]",POINT
مغيراء,"[[45.01487, 24.369907]]",POINT
مغيراء الجديدة,"[[45.031972, 24.518523]]",POINT
ملهم,"[[46.267333, 25.143049]]",POINT
ملهم الجديدة,"[[46.333702, 25.16573]]",POINT
مليح,"[[43.619757, 23.500829]]",POINT
مليح,"[[46.15674, 25.165064]]",POINT
مليحة ابن معيلم,"[[45.707266, 24.08407]]",POINT
منسية الشرقية,"[[44.657857, 26.521146]]",POINT
منسية الغربية,"[[44.655626, 26.516297]]",POINT
منية,"[[43.40827, 24.995184]]",POINT
منيفة,"[[43.554268, 24.576502]]",POINT
منيفة,"[[43.421166, 24.284527]]",POINT
منيفة الشرقية,"[[43.430672, 24.28545]]",POINT
منيفة المغايرة,"[[43.857229, 24.46475]]",POINT
مهيضة,"[[44.502289, 25.448949]]",POINT
مويسل,"[[44.727316, 23.862069]]",POINT
نجخ,"[[43.652887, 24.676881]]",POINT
نجدية,"[[45.455503, 23.961353]]",POINT
نخيلان,"[[44.947643, 23.991909]]",POINT
نعام,"[[43.581583, 24.556954]]",POINT
نعام,"[[46.635547, 23.619618]]",POINT
نعجان,"[[47.174306, 24.076645]]",POINT
نفي,"[[43.816609, 25.016406]]",POINT
نميلين,"[[43.617075, 24.009204]]",POINT
نهضة الشريف,"[[43.755069, 24.705226]]",POINT
فيضة نومان,"[[42.932317, 24.453421]]",POINT
هجرة الحامدية,"[[42.492349, 24.026456]]",POINT
هجرة الحامديه,"[[42.07768, 24.378684]]",POINT
هجرة الحفائر,"[[45.03665, 22.793648]]",POINT
هجرة الخالدية,"[[45.777283, 24.331949]]",POINT
هجرة الخالديه,"[[45.009828, 23.032966]]",POINT
هجرة الخواره,"[[45.165052, 23.294814]]",POINT
هجرة الدهم,"[[42.473488, 24.03682]]",POINT
هجرة الرزيوة,"[[44.98131, 22.552357]]",POINT
هجرة الزباير,"[[46.193218, 24.430675]]",POINT
هجرة الطويله,"[[42.480912, 24.008174]]",POINT
هجرة العليا,"[[45.937099, 24.714131]]",POINT
هجرة الفيضه,"[[45.073943, 22.670803]]",POINT
هجرة القزان,"[[46.806178, 24.111192]]",POINT
هجرة الكسابيه,"[[44.91168, 22.47777]]",POINT
هجرة المطاق,"[[43.109322, 24.767218]]",POINT
هجرة المليحية,"[[42.503808, 24.035747]]",POINT
هجرة النزية,"[[45.335147, 25.809267]]",POINT
هجرة الهواشلة,"[[47.895198, 24.194856]]",POINT
هجرة دراويش,"[[44.731865, 22.67194]]",POINT
هجرة سعد,"[[47.522285, 25.141911]]",POINT
هجرة طخفة,"[[43.163416, 24.955873]]",POINT
هجرة فويسة,"[[42.375362, 24.250925]]",POINT
هجرة لحسه,"[[44.945841, 22.516673]]",POINT
هجرة مبهل,"[[42.436538, 23.991029]]",POINT
هجرة نايف,"[[43.291562, 24.285042]]",POINT
هجرت أم سليم,"[[45.131536, 22.294672]]",POINT
هذالات,"[[44.517996, 25.377603]]",POINT
هرمول,"[[43.183651, 24.764256]]",POINT
همبة المزيريع,"[[45.678062, 23.707187]]",POINT
همجة النتيفات,"[[45.438187, 22.55594]]",POINT
همجة ذيبان,"[[44.725342, 23.31419]]",POINT
وبرة,"[[43.269889, 24.114926]]",POINT
وثيلان,"[[44.41324, 25.491607]]",POINT
وثيلان,"[[44.63788, 23.957469]]",POINT
وسيطي نساح,"[[46.312995, 24.136577]]",POINT
وسيلة,"[[46.766546, 22.371361]]",POINT
وشي,"[[45.265582, 25.802786]]",POINT
وعلة,"[[42.965384, 23.850095]]",POINT
قرية ال زقحان,"[[44.6605157, 20.0675489]]",POINT
الخيس,"[[45.105688, 25.8714015]]",POINT
الرويضة,"[[45.1415033, 25.8751652]]",POINT
قرية محامة العقاليه,"[[42.1748746, 24.4406767]]",POINT
روضة الهضب,"[[43.62528939999993, 21.6363657]]",POINT
قرية المجهوليه,"[[43.05306399999995, 24.024817]]",POINT
